site,date,latitude,longitude,SST
North Cove,12/01/12,48.725,-123.025,8.25
North Cove,12/02/12,48.725,-123.025,8.14
North Cove,12/03/12,48.725,-123.025,7.59
North Cove,12/04/12,48.725,-123.025,8.16
North Cove,12/05/12,48.725,-123.025,6.56
North Cove,12/06/12,48.725,-123.025,7.13
North Cove,12/07/12,48.725,-123.025,7.18
North Cove,12/08/12,48.725,-123.025,7.38
North Cove,12/09/12,48.725,-123.025,7.62
North Cove,12/10/12,48.725,-123.025,7.7
North Cove,12/11/12,48.725,-123.025,7.73
North Cove,12/12/12,48.725,-123.025,7.73
North Cove,12/13/12,48.725,-123.025,7.84
North Cove,12/14/12,48.725,-123.025,8.01
North Cove,12/15/12,48.725,-123.025,8.72
North Cove,12/16/12,48.725,-123.025,8.9
North Cove,12/17/12,48.725,-123.025,8.72
North Cove,12/18/12,48.725,-123.025,6.03
North Cove,12/19/12,48.725,-123.025,7.27
North Cove,12/20/12,48.725,-123.025,7.65
North Cove,12/21/12,48.725,-123.025,7.82
North Cove,12/22/12,48.725,-123.025,7.9
North Cove,12/23/12,48.725,-123.025,7.94
North Cove,12/24/12,48.725,-123.025,7.9
North Cove,12/25/12,48.725,-123.025,7.88
North Cove,12/26/12,48.725,-123.025,7.87
North Cove,12/27/12,48.725,-123.025,7.87
North Cove,12/28/12,48.725,-123.025,7.67
North Cove,12/29/12,48.725,-123.025,7.75
North Cove,12/30/12,48.725,-123.025,7.26
North Cove,12/31/12,48.725,-123.025,7.31
North Cove,01/01/13,48.725,-123.025,7.65
North Cove,01/02/13,48.725,-123.025,6.36
North Cove,01/03/13,48.725,-123.025,6.31
North Cove,01/04/13,48.725,-123.025,6.37
North Cove,01/05/13,48.725,-123.025,6.64
North Cove,01/06/13,48.725,-123.025,7.74
North Cove,01/07/13,48.725,-123.025,7.14
North Cove,01/08/13,48.725,-123.025,7.08
North Cove,01/09/13,48.725,-123.025,7.11
North Cove,01/10/13,48.725,-123.025,6.11
North Cove,01/11/13,48.725,-123.025,7.89
North Cove,01/12/13,48.725,-123.025,7.53
North Cove,01/13/13,48.725,-123.025,5.33
North Cove,01/14/13,48.725,-123.025,5.95
North Cove,01/15/13,48.725,-123.025,6.36
North Cove,01/16/13,48.725,-123.025,6.42
North Cove,01/17/13,48.725,-123.025,6.54
North Cove,01/18/13,48.725,-123.025,6.05
North Cove,01/19/13,48.725,-123.025,6.24
North Cove,01/20/13,48.725,-123.025,7.32
North Cove,01/21/13,48.725,-123.025,7.33
North Cove,01/22/13,48.725,-123.025,7.4
North Cove,01/23/13,48.725,-123.025,8.97
North Cove,01/24/13,48.725,-123.025,7.02
North Cove,01/25/13,48.725,-123.025,6.9
North Cove,01/26/13,48.725,-123.025,5.94
North Cove,01/27/13,48.725,-123.025,6.08
North Cove,01/28/13,48.725,-123.025,6.3
North Cove,01/29/13,48.725,-123.025,6.45
North Cove,01/30/13,48.725,-123.025,6.6
North Cove,01/31/13,48.725,-123.025,6.75
North Cove,02/01/13,48.725,-123.025,6.53
North Cove,02/02/13,48.725,-123.025,7.24
North Cove,02/03/13,48.725,-123.025,7.14
North Cove,02/04/13,48.725,-123.025,7.18
North Cove,02/05/13,48.725,-123.025,7.17
North Cove,02/06/13,48.725,-123.025,7.11
North Cove,02/07/13,48.725,-123.025,7.52
North Cove,02/08/13,48.725,-123.025,6.87
North Cove,02/09/13,48.725,-123.025,6.95
North Cove,02/10/13,48.725,-123.025,6.79
North Cove,02/11/13,48.725,-123.025,6.84
North Cove,02/12/13,48.725,-123.025,6.99
North Cove,02/13/13,48.725,-123.025,7.25
North Cove,02/14/13,48.725,-123.025,7
North Cove,02/15/13,48.725,-123.025,7.18
North Cove,02/16/13,48.725,-123.025,6.56
North Cove,02/17/13,48.725,-123.025,6.17
North Cove,02/18/13,48.725,-123.025,6.5
North Cove,02/19/13,48.725,-123.025,6.4
North Cove,02/20/13,48.725,-123.025,6.81
North Cove,02/21/13,48.725,-123.025,7.13
North Cove,02/22/13,48.725,-123.025,6.39
North Cove,02/23/13,48.725,-123.025,7.24
North Cove,02/24/13,48.725,-123.025,6.93
North Cove,02/25/13,48.725,-123.025,6.92
North Cove,02/26/13,48.725,-123.025,6.4
North Cove,02/27/13,48.725,-123.025,6.6
North Cove,02/28/13,48.725,-123.025,6.52
North Cove,03/01/13,48.725,-123.025,6.82
North Cove,03/02/13,48.725,-123.025,7.68
North Cove,03/03/13,48.725,-123.025,6.93
North Cove,03/04/13,48.725,-123.025,6.33
North Cove,03/05/13,48.725,-123.025,6.55
North Cove,03/06/13,48.725,-123.025,6.76
North Cove,03/07/13,48.725,-123.025,6.87
North Cove,03/08/13,48.725,-123.025,7.26
North Cove,03/09/13,48.725,-123.025,7.14
North Cove,03/10/13,48.725,-123.025,7.41
North Cove,03/11/13,48.725,-123.025,5.87
North Cove,03/12/13,48.725,-123.025,6.46
North Cove,03/13/13,48.725,-123.025,6.7
North Cove,03/14/13,48.725,-123.025,6.97
North Cove,03/15/13,48.725,-123.025,7.91
North Cove,03/16/13,48.725,-123.025,7.64
North Cove,03/17/13,48.725,-123.025,7.56
North Cove,03/18/13,48.725,-123.025,7.74
North Cove,03/19/13,48.725,-123.025,6.66
North Cove,03/20/13,48.725,-123.025,6.89
North Cove,03/21/13,48.725,-123.025,7.05
North Cove,03/22/13,48.725,-123.025,6.37
North Cove,03/23/13,48.725,-123.025,6.92
North Cove,03/24/13,48.725,-123.025,5.64
North Cove,03/25/13,48.725,-123.025,7.24
North Cove,03/26/13,48.725,-123.025,7.28
North Cove,03/27/13,48.725,-123.025,7
North Cove,03/28/13,48.725,-123.025,7.92
North Cove,03/29/13,48.725,-123.025,7.87
North Cove,03/30/13,48.725,-123.025,7.83
North Cove,03/31/13,48.725,-123.025,8.54
North Cove,04/01/13,48.725,-123.025,8.68
North Cove,04/02/13,48.725,-123.025,8.06
North Cove,04/03/13,48.725,-123.025,8.15
North Cove,04/04/13,48.725,-123.025,8.15
North Cove,04/05/13,48.725,-123.025,8.49
North Cove,04/06/13,48.725,-123.025,7.21
North Cove,04/07/13,48.725,-123.025,7.98
North Cove,04/08/13,48.725,-123.025,8.68
North Cove,04/09/13,48.725,-123.025,8.21
North Cove,04/10/13,48.725,-123.025,8.35
North Cove,04/11/13,48.725,-123.025,7.11
North Cove,04/12/13,48.725,-123.025,7.85
North Cove,04/13/13,48.725,-123.025,7.8
North Cove,04/14/13,48.725,-123.025,8.25
North Cove,04/15/13,48.725,-123.025,7.91
North Cove,04/16/13,48.725,-123.025,8.22
North Cove,04/17/13,48.725,-123.025,8.21
North Cove,04/18/13,48.725,-123.025,8.43
North Cove,04/19/13,48.725,-123.025,8.52
North Cove,04/20/13,48.725,-123.025,7.37
North Cove,04/21/13,48.725,-123.025,7.36
North Cove,04/22/13,48.725,-123.025,8.68
North Cove,04/23/13,48.725,-123.025,8.71
North Cove,04/24/13,48.725,-123.025,8.86
North Cove,04/25/13,48.725,-123.025,8.79
North Cove,04/26/13,48.725,-123.025,9.06
North Cove,04/27/13,48.725,-123.025,9.27
North Cove,04/28/13,48.725,-123.025,8.21
North Cove,04/29/13,48.725,-123.025,8.11
North Cove,04/30/13,48.725,-123.025,8.72
North Cove,05/01/13,48.725,-123.025,8.49
North Cove,05/02/13,48.725,-123.025,7.71
North Cove,05/03/13,48.725,-123.025,9.85
North Cove,05/04/13,48.725,-123.025,10.59
North Cove,05/05/13,48.725,-123.025,11.66
North Cove,05/06/13,48.725,-123.025,12.14
North Cove,05/07/13,48.725,-123.025,11
North Cove,05/08/13,48.725,-123.025,10.65
North Cove,05/09/13,48.725,-123.025,10.02
North Cove,05/10/13,48.725,-123.025,10.42
North Cove,05/11/13,48.725,-123.025,9.51
North Cove,05/12/13,48.725,-123.025,10.16
North Cove,05/13/13,48.725,-123.025,10.28
North Cove,05/14/13,48.725,-123.025,8.73
North Cove,05/15/13,48.725,-123.025,9.71
North Cove,05/16/13,48.725,-123.025,10.33
North Cove,05/17/13,48.725,-123.025,10.29
North Cove,05/18/13,48.725,-123.025,10.62
North Cove,05/19/13,48.725,-123.025,10.76
North Cove,05/20/13,48.725,-123.025,11.08
North Cove,05/21/13,48.725,-123.025,10.92
North Cove,05/22/13,48.725,-123.025,10.28
North Cove,05/23/13,48.725,-123.025,9.81
North Cove,05/24/13,48.725,-123.025,9.33
North Cove,05/25/13,48.725,-123.025,8.63
North Cove,05/26/13,48.725,-123.025,8.71
North Cove,05/27/13,48.725,-123.025,9.33
North Cove,05/28/13,48.725,-123.025,9.72
North Cove,05/29/13,48.725,-123.025,9.93
North Cove,05/30/13,48.725,-123.025,10.04
North Cove,05/31/13,48.725,-123.025,10.82
North Cove,06/01/13,48.725,-123.025,10.8
North Cove,06/02/13,48.725,-123.025,11.48
North Cove,06/03/13,48.725,-123.025,12.58
North Cove,06/04/13,48.725,-123.025,13.6
North Cove,06/05/13,48.725,-123.025,12.87
North Cove,06/06/13,48.725,-123.025,12.89
North Cove,06/07/13,48.725,-123.025,12.86
North Cove,06/08/13,48.725,-123.025,11.52
North Cove,06/09/13,48.725,-123.025,11.45
North Cove,06/10/13,48.725,-123.025,10.38
North Cove,06/11/13,48.725,-123.025,11.12
North Cove,06/12/13,48.725,-123.025,10.37
North Cove,06/13/13,48.725,-123.025,11.05
North Cove,06/14/13,48.725,-123.025,11.88
North Cove,06/15/13,48.725,-123.025,10.34
North Cove,06/16/13,48.725,-123.025,11.16
North Cove,06/17/13,48.725,-123.025,11.74
North Cove,06/18/13,48.725,-123.025,12.32
North Cove,06/19/13,48.725,-123.025,12.18
North Cove,06/20/13,48.725,-123.025,12.77
North Cove,06/21/13,48.725,-123.025,11.98
North Cove,06/22/13,48.725,-123.025,12.28
North Cove,06/23/13,48.725,-123.025,11.85
North Cove,06/24/13,48.725,-123.025,12.56
North Cove,06/26/13,48.725,-123.025,172.2
North Cove,06/27/13,48.725,-123.025,11.43
North Cove,06/28/13,48.725,-123.025,9.77
North Cove,06/29/13,48.725,-123.025,12.4
North Cove,06/30/13,48.725,-123.025,14.25
North Cove,07/01/13,48.725,-123.025,15.92
North Cove,07/02/13,48.725,-123.025,15.44
North Cove,07/03/13,48.725,-123.025,15.57
North Cove,07/04/13,48.725,-123.025,15.35
North Cove,07/05/13,48.725,-123.025,15.93
North Cove,07/06/13,48.725,-123.025,16.03
North Cove,07/07/13,48.725,-123.025,16.64
North Cove,07/08/13,48.725,-123.025,16.16
North Cove,07/09/13,48.725,-123.025,15.54
North Cove,07/10/13,48.725,-123.025,15.54
North Cove,07/11/13,48.725,-123.025,13.94
North Cove,07/12/13,48.725,-123.025,12.42
North Cove,07/13/13,48.725,-123.025,13.72
North Cove,07/14/13,48.725,-123.025,14.4
North Cove,07/15/13,48.725,-123.025,15.08
North Cove,07/16/13,48.725,-123.025,16.21
North Cove,07/17/13,48.725,-123.025,14.91
North Cove,07/18/13,48.725,-123.025,14.94
North Cove,07/19/13,48.725,-123.025,13.83
North Cove,07/20/13,48.725,-123.025,13.22
North Cove,07/21/13,48.725,-123.025,13.08
North Cove,07/22/13,48.725,-123.025,12.43
North Cove,07/23/13,48.725,-123.025,13.37
North Cove,07/24/13,48.725,-123.025,14.04
North Cove,07/25/13,48.725,-123.025,14.17
North Cove,07/26/13,48.725,-123.025,13.99
North Cove,07/27/13,48.725,-123.025,14.33
North Cove,07/28/13,48.725,-123.025,15.56
North Cove,07/29/13,48.725,-123.025,15.62
North Cove,07/30/13,48.725,-123.025,15.99
North Cove,07/31/13,48.725,-123.025,15.78
North Cove,08/01/13,48.725,-123.025,14.44
North Cove,08/02/13,48.725,-123.025,14.44
North Cove,08/03/13,48.725,-123.025,12.89
North Cove,08/04/13,48.725,-123.025,11.78
North Cove,08/05/13,48.725,-123.025,13.93
North Cove,08/06/13,48.725,-123.025,12.93
North Cove,08/07/13,48.725,-123.025,12.98
North Cove,08/08/13,48.725,-123.025,12.9
North Cove,08/09/13,48.725,-123.025,12.18
North Cove,08/10/13,48.725,-123.025,13.38
North Cove,08/11/13,48.725,-123.025,14.36
North Cove,08/12/13,48.725,-123.025,14.33
North Cove,08/13/13,48.725,-123.025,12.2
North Cove,08/14/13,48.725,-123.025,14.27
North Cove,08/15/13,48.725,-123.025,14.31
North Cove,08/16/13,48.725,-123.025,13.25
North Cove,08/17/13,48.725,-123.025,13.58
North Cove,08/18/13,48.725,-123.025,13.88
North Cove,08/19/13,48.725,-123.025,12.24
North Cove,08/20/13,48.725,-123.025,10.78
North Cove,08/21/13,48.725,-123.025,12.37
North Cove,08/22/13,48.725,-123.025,13.39
North Cove,08/23/13,48.725,-123.025,13.24
North Cove,08/24/13,48.725,-123.025,13.18
North Cove,08/25/13,48.725,-123.025,12.94
North Cove,08/26/13,48.725,-123.025,11.9
North Cove,08/27/13,48.725,-123.025,12.58
North Cove,08/28/13,48.725,-123.025,12.73
North Cove,08/29/13,48.725,-123.025,12.87
North Cove,08/30/13,48.725,-123.025,12.93
North Cove,08/31/13,48.725,-123.025,12.56
North Cove,12/01/13,48.725,-123.025,7.97
North Cove,12/02/13,48.725,-123.025,8.38
North Cove,12/03/13,48.725,-123.025,8.66
North Cove,12/04/13,48.725,-123.025,8.45
North Cove,12/05/13,48.725,-123.025,8.27
North Cove,12/06/13,48.725,-123.025,7.87
North Cove,12/07/13,48.725,-123.025,8.18
North Cove,12/08/13,48.725,-123.025,7.53
North Cove,12/09/13,48.725,-123.025,7.4
North Cove,12/10/13,48.725,-123.025,7.38
North Cove,12/11/13,48.725,-123.025,7.35
North Cove,12/12/13,48.725,-123.025,7.32
North Cove,12/13/13,48.725,-123.025,7.29
North Cove,12/14/13,48.725,-123.025,7.26
North Cove,12/15/13,48.725,-123.025,7.24
North Cove,12/16/13,48.725,-123.025,7.56
North Cove,12/17/13,48.725,-123.025,7.31
North Cove,12/18/13,48.725,-123.025,8
North Cove,12/19/13,48.725,-123.025,7.9
North Cove,12/20/13,48.725,-123.025,7.9
North Cove,12/21/13,48.725,-123.025,7.82
North Cove,12/22/13,48.725,-123.025,7.74
North Cove,12/23/13,48.725,-123.025,8.07
North Cove,12/24/13,48.725,-123.025,7.75
North Cove,12/25/13,48.725,-123.025,7.82
North Cove,12/26/13,48.725,-123.025,7.43
North Cove,12/27/13,48.725,-123.025,7.41
North Cove,12/28/13,48.725,-123.025,7.76
North Cove,12/29/13,48.725,-123.025,7.47
North Cove,12/30/13,48.725,-123.025,7.34
North Cove,12/31/13,48.725,-123.025,7.23
North Cove,01/01/14,48.725,-123.025,7.13
North Cove,01/02/14,48.725,-123.025,7.06
North Cove,01/03/14,48.725,-123.025,8.03
North Cove,01/04/14,48.725,-123.025,7.76
North Cove,01/05/14,48.725,-123.025,6.77
North Cove,01/06/14,48.725,-123.025,7.22
North Cove,01/07/14,48.725,-123.025,7.11
North Cove,01/08/14,48.725,-123.025,7.02
North Cove,01/09/14,48.725,-123.025,6.8
North Cove,01/10/14,48.725,-123.025,7.41
North Cove,01/11/14,48.725,-123.025,7.45
North Cove,01/12/14,48.725,-123.025,7.59
North Cove,01/13/14,48.725,-123.025,7.37
North Cove,01/14/14,48.725,-123.025,7.45
North Cove,01/15/14,48.725,-123.025,7.59
North Cove,01/16/14,48.725,-123.025,7.61
North Cove,01/17/14,48.725,-123.025,7.84
North Cove,01/18/14,48.725,-123.025,7.63
North Cove,01/19/14,48.725,-123.025,7.53
North Cove,01/20/14,48.725,-123.025,7.55
North Cove,01/21/14,48.725,-123.025,7.87
North Cove,01/22/14,48.725,-123.025,7.11
North Cove,01/23/14,48.725,-123.025,7.12
North Cove,01/24/14,48.725,-123.025,7.29
North Cove,01/25/14,48.725,-123.025,7.35
North Cove,01/26/14,48.725,-123.025,7.33
North Cove,01/27/14,48.725,-123.025,7.31
North Cove,01/28/14,48.725,-123.025,7.26
North Cove,01/29/14,48.725,-123.025,7.22
North Cove,01/30/14,48.725,-123.025,7.19
North Cove,01/31/14,48.725,-123.025,7.69
North Cove,02/01/14,48.725,-123.025,7.55
North Cove,02/02/14,48.725,-123.025,7.42
North Cove,02/03/14,48.725,-123.025,8.05
North Cove,02/04/14,48.725,-123.025,7.34
North Cove,02/05/14,48.725,-123.025,7.17
North Cove,02/06/14,48.725,-123.025,7.13
North Cove,02/07/14,48.725,-123.025,7.16
North Cove,02/08/14,48.725,-123.025,7.27
North Cove,02/09/14,48.725,-123.025,7.11
North Cove,02/10/14,48.725,-123.025,6.76
North Cove,02/11/14,48.725,-123.025,6.81
North Cove,02/12/14,48.725,-123.025,7.5
North Cove,02/13/14,48.725,-123.025,7.04
North Cove,02/14/14,48.725,-123.025,7.32
North Cove,02/15/14,48.725,-123.025,7.06
North Cove,02/16/14,48.725,-123.025,7.32
North Cove,02/17/14,48.725,-123.025,7.55
North Cove,02/18/14,48.725,-123.025,7.17
North Cove,02/19/14,48.725,-123.025,7.72
North Cove,02/20/14,48.725,-123.025,7.6
North Cove,02/21/14,48.725,-123.025,6.91
North Cove,02/22/14,48.725,-123.025,6.84
North Cove,02/23/14,48.725,-123.025,6.81
North Cove,02/24/14,48.725,-123.025,6.76
North Cove,02/25/14,48.725,-123.025,7.14
North Cove,02/26/14,48.725,-123.025,6.85
North Cove,02/27/14,48.725,-123.025,5.7
North Cove,02/28/14,48.725,-123.025,6.94
North Cove,03/01/14,48.725,-123.025,6.88
North Cove,03/02/14,48.725,-123.025,7.25
North Cove,03/03/14,48.725,-123.025,7.23
North Cove,03/04/14,48.725,-123.025,7.2
North Cove,03/05/14,48.725,-123.025,7.03
North Cove,03/06/14,48.725,-123.025,7.01
North Cove,03/07/14,48.725,-123.025,6.48
North Cove,03/08/14,48.725,-123.025,5.36
North Cove,03/09/14,48.725,-123.025,6.05
North Cove,03/10/14,48.725,-123.025,7.51
North Cove,03/11/14,48.725,-123.025,7.34
North Cove,03/12/14,48.725,-123.025,7.02
North Cove,03/13/14,48.725,-123.025,7.31
North Cove,03/14/14,48.725,-123.025,7.37
North Cove,03/15/14,48.725,-123.025,6.36
North Cove,03/16/14,48.725,-123.025,6.49
North Cove,03/17/14,48.725,-123.025,7.48
North Cove,03/18/14,48.725,-123.025,7
North Cove,03/19/14,48.725,-123.025,7.65
North Cove,03/20/14,48.725,-123.025,7.41
North Cove,03/21/14,48.725,-123.025,7.28
North Cove,03/22/14,48.725,-123.025,6.87
North Cove,03/23/14,48.725,-123.025,8.11
North Cove,03/24/14,48.725,-123.025,7.3
North Cove,03/25/14,48.725,-123.025,7.27
North Cove,03/26/14,48.725,-123.025,7.17
North Cove,03/27/14,48.725,-123.025,7.74
North Cove,03/28/14,48.725,-123.025,7.85
North Cove,03/29/14,48.725,-123.025,7.53
North Cove,03/30/14,48.725,-123.025,7.66
North Cove,03/31/14,48.725,-123.025,7.71
North Cove,04/01/14,48.725,-123.025,7.87
North Cove,04/02/14,48.725,-123.025,7.7
North Cove,04/03/14,48.725,-123.025,7.64
North Cove,04/04/14,48.725,-123.025,8.39
North Cove,04/05/14,48.725,-123.025,7.84
North Cove,04/06/14,48.725,-123.025,7.93
North Cove,04/07/14,48.725,-123.025,8.62
North Cove,04/08/14,48.725,-123.025,8.17
North Cove,04/09/14,48.725,-123.025,8.22
North Cove,04/10/14,48.725,-123.025,7.92
North Cove,04/11/14,48.725,-123.025,7.89
North Cove,04/12/14,48.725,-123.025,8.52
North Cove,04/13/14,48.725,-123.025,8.81
North Cove,04/14/14,48.725,-123.025,9.26
North Cove,04/15/14,48.725,-123.025,8.54
North Cove,04/16/14,48.725,-123.025,8.8
North Cove,04/17/14,48.725,-123.025,8.92
North Cove,04/18/14,48.725,-123.025,7.77
North Cove,04/19/14,48.725,-123.025,8.3
North Cove,04/20/14,48.725,-123.025,8.01
North Cove,04/21/14,48.725,-123.025,8.1
North Cove,04/22/14,48.725,-123.025,8.64
North Cove,04/23/14,48.725,-123.025,8.61
North Cove,04/24/14,48.725,-123.025,8.54
North Cove,04/25/14,48.725,-123.025,9.33
North Cove,04/26/14,48.725,-123.025,8.48
North Cove,04/27/14,48.725,-123.025,8.68
North Cove,04/28/14,48.725,-123.025,8.45
North Cove,04/29/14,48.725,-123.025,8.65
North Cove,04/30/14,48.725,-123.025,8.04
North Cove,05/01/14,48.725,-123.025,9.28
North Cove,05/02/14,48.725,-123.025,10.34
North Cove,05/03/14,48.725,-123.025,10.02
North Cove,05/04/14,48.725,-123.025,10.04
North Cove,05/05/14,48.725,-123.025,10.8
North Cove,05/06/14,48.725,-123.025,10.73
North Cove,05/07/14,48.725,-123.025,9.27
North Cove,05/08/14,48.725,-123.025,11.67
North Cove,05/09/14,48.725,-123.025,9.44
North Cove,05/10/14,48.725,-123.025,9.19
North Cove,05/11/14,48.725,-123.025,10.59
North Cove,05/12/14,48.725,-123.025,10.1
North Cove,05/13/14,48.725,-123.025,11.47
North Cove,05/14/14,48.725,-123.025,11.32
North Cove,05/15/14,48.725,-123.025,12.27
North Cove,05/16/14,48.725,-123.025,11.6
North Cove,05/17/14,48.725,-123.025,10.96
North Cove,05/18/14,48.725,-123.025,10
North Cove,05/19/14,48.725,-123.025,9.36
North Cove,05/20/14,48.725,-123.025,10.97
North Cove,05/21/14,48.725,-123.025,11.17
North Cove,05/22/14,48.725,-123.025,11.29
North Cove,05/23/14,48.725,-123.025,10.31
North Cove,05/24/14,48.725,-123.025,9.96
North Cove,05/25/14,48.725,-123.025,8.6
North Cove,05/26/14,48.725,-123.025,9.5
North Cove,05/27/14,48.725,-123.025,10.17
North Cove,05/28/14,48.725,-123.025,9.89
North Cove,05/29/14,48.725,-123.025,12.18
North Cove,05/30/14,48.725,-123.025,10.33
North Cove,05/31/14,48.725,-123.025,11.3
North Cove,06/01/14,48.725,-123.025,12.12
North Cove,06/02/14,48.725,-123.025,13.12
North Cove,06/03/14,48.725,-123.025,13.84
North Cove,06/04/14,48.725,-123.025,14.24
North Cove,06/05/14,48.725,-123.025,15.37
North Cove,06/06/14,48.725,-123.025,14.09
North Cove,06/07/14,48.725,-123.025,14.98
North Cove,06/08/14,48.725,-123.025,15.28
North Cove,06/09/14,48.725,-123.025,13.98
North Cove,06/10/14,48.725,-123.025,13.95
North Cove,06/11/14,48.725,-123.025,12.54
North Cove,06/12/14,48.725,-123.025,12.67
North Cove,06/13/14,48.725,-123.025,12.68
North Cove,06/14/14,48.725,-123.025,12.59
North Cove,06/15/14,48.725,-123.025,12.5
North Cove,06/16/14,48.725,-123.025,12.59
North Cove,06/17/14,48.725,-123.025,12.29
North Cove,06/18/14,48.725,-123.025,12.2
North Cove,06/19/14,48.725,-123.025,12.12
North Cove,06/20/14,48.725,-123.025,11.6
North Cove,06/21/14,48.725,-123.025,11.5
North Cove,06/22/14,48.725,-123.025,10.88
North Cove,06/23/14,48.725,-123.025,11.27
North Cove,06/24/14,48.725,-123.025,11.65
North Cove,06/25/14,48.725,-123.025,13.08
North Cove,06/26/14,48.725,-123.025,12.49
North Cove,06/27/14,48.725,-123.025,12.63
North Cove,06/28/14,48.725,-123.025,12.42
North Cove,06/29/14,48.725,-123.025,12.51
North Cove,06/30/14,48.725,-123.025,10.77
North Cove,07/01/14,48.725,-123.025,12.37
North Cove,07/02/14,48.725,-123.025,12.61
North Cove,07/03/14,48.725,-123.025,12.19
North Cove,07/04/14,48.725,-123.025,12.61
North Cove,07/05/14,48.725,-123.025,12.94
North Cove,07/06/14,48.725,-123.025,13.02
North Cove,07/07/14,48.725,-123.025,14.06
North Cove,07/08/14,48.725,-123.025,17.28
North Cove,07/09/14,48.725,-123.025,16.5
North Cove,07/10/14,48.725,-123.025,15.82
North Cove,07/11/14,48.725,-123.025,15.26
North Cove,07/12/14,48.725,-123.025,14.88
North Cove,07/13/14,48.725,-123.025,15.29
North Cove,07/14/14,48.725,-123.025,14.2
North Cove,07/15/14,48.725,-123.025,14.72
North Cove,07/16/14,48.725,-123.025,14.99
North Cove,07/17/14,48.725,-123.025,13.81
North Cove,07/18/14,48.725,-123.025,14.3
North Cove,07/19/14,48.725,-123.025,12.69
North Cove,07/20/14,48.725,-123.025,13.46
North Cove,07/21/14,48.725,-123.025,12.58
North Cove,07/22/14,48.725,-123.025,13.09
North Cove,07/23/14,48.725,-123.025,11.65
North Cove,07/24/14,48.725,-123.025,12.3
North Cove,07/25/14,48.725,-123.025,12.13
North Cove,07/26/14,48.725,-123.025,11.74
North Cove,07/27/14,48.725,-123.025,12.1
North Cove,07/28/14,48.725,-123.025,13.54
North Cove,07/29/14,48.725,-123.025,15.44
North Cove,07/30/14,48.725,-123.025,15.69
North Cove,07/31/14,48.725,-123.025,15.18
North Cove,08/01/14,48.725,-123.025,17.4
North Cove,08/02/14,48.725,-123.025,17.79
North Cove,08/03/14,48.725,-123.025,19.38
North Cove,08/04/14,48.725,-123.025,19.67
North Cove,08/05/14,48.725,-123.025,17.18
North Cove,08/06/14,48.725,-123.025,16.3
North Cove,08/07/14,48.725,-123.025,15.27
North Cove,08/08/14,48.725,-123.025,13.86
North Cove,08/09/14,48.725,-123.025,13.15
North Cove,08/10/14,48.725,-123.025,13.41
North Cove,08/11/14,48.725,-123.025,15.94
North Cove,08/12/14,48.725,-123.025,15.28
North Cove,08/13/14,48.725,-123.025,15.14
North Cove,08/14/14,48.725,-123.025,14.1
North Cove,08/15/14,48.725,-123.025,13.14
North Cove,08/16/14,48.725,-123.025,13.56
North Cove,08/17/14,48.725,-123.025,13.64
North Cove,08/18/14,48.725,-123.025,13.35
North Cove,08/19/14,48.725,-123.025,14.87
North Cove,08/20/14,48.725,-123.025,14.29
North Cove,08/21/14,48.725,-123.025,15.27
North Cove,08/22/14,48.725,-123.025,14.11
North Cove,08/23/14,48.725,-123.025,13.11
North Cove,08/24/14,48.725,-123.025,14.92
North Cove,08/25/14,48.725,-123.025,15.83
North Cove,08/26/14,48.725,-123.025,15.85
North Cove,08/27/14,48.725,-123.025,15.11
North Cove,08/28/14,48.725,-123.025,15.19
North Cove,08/29/14,48.725,-123.025,15.38
North Cove,08/30/14,48.725,-123.025,15.05
North Cove,08/31/14,48.725,-123.025,14.47
North Cove,12/01/14,48.725,-123.025,8.67
North Cove,12/02/14,48.725,-123.025,8.71
North Cove,12/03/14,48.725,-123.025,8.5
North Cove,12/04/14,48.725,-123.025,7.14
North Cove,12/05/14,48.725,-123.025,7.07
North Cove,12/06/14,48.725,-123.025,7.27
North Cove,12/07/14,48.725,-123.025,7.14
North Cove,12/08/14,48.725,-123.025,7.04
North Cove,12/09/14,48.725,-123.025,9.27
North Cove,12/10/14,48.725,-123.025,8.97
North Cove,12/11/14,48.725,-123.025,9.05
North Cove,12/12/14,48.725,-123.025,8.35
North Cove,12/13/14,48.725,-123.025,8.67
North Cove,12/14/14,48.725,-123.025,8.35
North Cove,12/15/14,48.725,-123.025,8.51
North Cove,12/16/14,48.725,-123.025,8.6
North Cove,12/17/14,48.725,-123.025,8.66
North Cove,12/18/14,48.725,-123.025,8.71
North Cove,12/19/14,48.725,-123.025,8.7
North Cove,12/20/14,48.725,-123.025,8.74
North Cove,12/21/14,48.725,-123.025,9.35
North Cove,12/22/14,48.725,-123.025,9.06
North Cove,12/23/14,48.725,-123.025,9.02
North Cove,12/24/14,48.725,-123.025,8.72
North Cove,12/25/14,48.725,-123.025,8.71
North Cove,12/26/14,48.725,-123.025,7.86
North Cove,12/27/14,48.725,-123.025,9.05
North Cove,12/28/14,48.725,-123.025,8.01
North Cove,12/29/14,48.725,-123.025,7.95
North Cove,12/30/14,48.725,-123.025,8.6
North Cove,12/31/14,48.725,-123.025,8.25
North Cove,01/01/15,48.725,-123.025,7.75
North Cove,01/02/15,48.725,-123.025,7.55
North Cove,01/03/15,48.725,-123.025,7.22
North Cove,01/04/15,48.725,-123.025,6.94
North Cove,01/05/15,48.725,-123.025,6.98
