site,date,latitude,longitude,SST
Mosquito Pass,07/12/14,48.585,-123.165,13.23
Mosquito Pass,07/13/14,48.585,-123.165,12.27
Mosquito Pass,07/14/14,48.585,-123.165,12.37
Mosquito Pass,07/15/14,48.585,-123.165,11.78
Mosquito Pass,07/16/14,48.585,-123.165,12.52
Mosquito Pass,07/17/14,48.585,-123.165,11.36
Mosquito Pass,07/18/14,48.585,-123.165,11.33
Mosquito Pass,07/19/14,48.585,-123.165,12.02
Mosquito Pass,07/20/14,48.585,-123.165,11.81
Mosquito Pass,07/21/14,48.585,-123.165,11.79
Mosquito Pass,07/22/14,48.585,-123.165,11.1
Mosquito Pass,07/23/14,48.585,-123.165,11.01
Mosquito Pass,07/24/14,48.585,-123.165,11.55
Mosquito Pass,07/25/14,48.585,-123.165,11.04
Mosquito Pass,07/26/14,48.585,-123.165,10.85
Mosquito Pass,07/27/14,48.585,-123.165,11.07
Mosquito Pass,07/28/14,48.585,-123.165,12.02
Mosquito Pass,07/29/14,48.585,-123.165,11.62
Mosquito Pass,07/30/14,48.585,-123.165,12.64
Mosquito Pass,07/31/14,48.585,-123.165,12.36
Mosquito Pass,08/01/14,48.585,-123.165,12.49
Mosquito Pass,08/02/14,48.585,-123.165,13.09
Mosquito Pass,08/03/14,48.585,-123.165,14.92
Mosquito Pass,08/04/14,48.585,-123.165,15.38
Mosquito Pass,08/05/14,48.585,-123.165,15.13
Mosquito Pass,08/06/14,48.585,-123.165,14.73
Mosquito Pass,08/07/14,48.585,-123.165,13.32
Mosquito Pass,08/08/14,48.585,-123.165,12.89
Mosquito Pass,08/09/14,48.585,-123.165,12.24
Mosquito Pass,08/10/14,48.585,-123.165,13.36
Mosquito Pass,08/11/14,48.585,-123.165,13.19
Mosquito Pass,08/12/14,48.585,-123.165,13.04
Mosquito Pass,08/13/14,48.585,-123.165,13.02
Mosquito Pass,08/14/14,48.585,-123.165,11.68
Mosquito Pass,08/15/14,48.585,-123.165,11.3
Mosquito Pass,08/16/14,48.585,-123.165,11.71
Mosquito Pass,08/17/14,48.585,-123.165,12.63
Mosquito Pass,08/18/14,48.585,-123.165,12.67
Mosquito Pass,08/19/14,48.585,-123.165,12.39
Mosquito Pass,08/20/14,48.585,-123.165,12.77
Mosquito Pass,08/21/14,48.585,-123.165,12.1
Mosquito Pass,08/22/14,48.585,-123.165,12.14
Mosquito Pass,08/23/14,48.585,-123.165,10.9
Mosquito Pass,08/24/14,48.585,-123.165,12.42
Mosquito Pass,08/25/14,48.585,-123.165,12.22
Mosquito Pass,08/26/14,48.585,-123.165,13.88
Mosquito Pass,08/27/14,48.585,-123.165,13.27
Mosquito Pass,08/28/14,48.585,-123.165,13.35
Mosquito Pass,08/29/14,48.585,-123.165,13.1
Mosquito Pass,08/30/14,48.585,-123.165,13.14
Mosquito Pass,08/31/14,48.585,-123.165,12.56
Mosquito Pass,12/01/14,48.585,-123.165,8.83
Mosquito Pass,12/02/14,48.585,-123.165,8.04
Mosquito Pass,12/03/14,48.585,-123.165,8.43
Mosquito Pass,12/04/14,48.585,-123.165,8.74
Mosquito Pass,12/05/14,48.585,-123.165,8.53
Mosquito Pass,12/06/14,48.585,-123.165,8.49
Mosquito Pass,12/07/14,48.585,-123.165,7.51
Mosquito Pass,12/08/14,48.585,-123.165,7.73
Mosquito Pass,12/09/14,48.585,-123.165,8.79
Mosquito Pass,12/10/14,48.585,-123.165,8.64
Mosquito Pass,12/11/14,48.585,-123.165,9.1
Mosquito Pass,12/12/14,48.585,-123.165,8.46
Mosquito Pass,12/13/14,48.585,-123.165,8.65
Mosquito Pass,12/14/14,48.585,-123.165,8.28
Mosquito Pass,12/15/14,48.585,-123.165,8.97
Mosquito Pass,12/16/14,48.585,-123.165,9
Mosquito Pass,12/17/14,48.585,-123.165,8.91
Mosquito Pass,12/18/14,48.585,-123.165,8.88
Mosquito Pass,12/19/14,48.585,-123.165,8.87
Mosquito Pass,12/20/14,48.585,-123.165,8.77
Mosquito Pass,12/21/14,48.585,-123.165,9.39
Mosquito Pass,12/22/14,48.585,-123.165,8.95
Mosquito Pass,12/23/14,48.585,-123.165,9.04
Mosquito Pass,12/24/14,48.585,-123.165,8.69
Mosquito Pass,12/25/14,48.585,-123.165,8.63
Mosquito Pass,12/26/14,48.585,-123.165,8.74
Mosquito Pass,12/27/14,48.585,-123.165,8.55
Mosquito Pass,12/28/14,48.585,-123.165,8.44
Mosquito Pass,12/29/14,48.585,-123.165,8.18
Mosquito Pass,12/30/14,48.585,-123.165,8.7
Mosquito Pass,12/31/14,48.585,-123.165,8.7
Mosquito Pass,01/01/15,48.585,-123.165,7.61
Mosquito Pass,01/02/15,48.585,-123.165,7.42
Mosquito Pass,01/03/15,48.585,-123.165,6.93
Mosquito Pass,01/04/15,48.585,-123.165,7.24
Mosquito Pass,01/05/15,48.585,-123.165,7.57
Mosquito Pass,01/06/15,48.585,-123.165,7.74
Mosquito Pass,01/07/15,48.585,-123.165,8.4
Mosquito Pass,01/08/15,48.585,-123.165,8.17
Mosquito Pass,01/09/15,48.585,-123.165,8.11
Mosquito Pass,01/10/15,48.585,-123.165,8.18
Mosquito Pass,01/11/15,48.585,-123.165,8.06
Mosquito Pass,01/12/15,48.585,-123.165,8.11
Mosquito Pass,01/13/15,48.585,-123.165,8.27
Mosquito Pass,01/14/15,48.585,-123.165,8.01
Mosquito Pass,01/15/15,48.585,-123.165,7.98
Mosquito Pass,01/16/15,48.585,-123.165,8.81
Mosquito Pass,01/17/15,48.585,-123.165,8.41
Mosquito Pass,01/18/15,48.585,-123.165,8.61
Mosquito Pass,01/19/15,48.585,-123.165,8.54
Mosquito Pass,01/20/15,48.585,-123.165,7.46
Mosquito Pass,01/21/15,48.585,-123.165,8.33
Mosquito Pass,01/22/15,48.585,-123.165,8.18
Mosquito Pass,01/23/15,48.585,-123.165,8.16
Mosquito Pass,01/24/15,48.585,-123.165,8.28
Mosquito Pass,01/25/15,48.585,-123.165,8.25
Mosquito Pass,01/26/15,48.585,-123.165,8.34
Mosquito Pass,01/27/15,48.585,-123.165,8.8
Mosquito Pass,01/28/15,48.585,-123.165,8.97
Mosquito Pass,01/29/15,48.585,-123.165,8.66
Mosquito Pass,01/30/15,48.585,-123.165,8.51
Mosquito Pass,01/31/15,48.585,-123.165,8.39
Mosquito Pass,02/01/15,48.585,-123.165,8.44
Mosquito Pass,02/02/15,48.585,-123.165,8.17
Mosquito Pass,02/03/15,48.585,-123.165,8.27
Mosquito Pass,02/04/15,48.585,-123.165,8.33
Mosquito Pass,02/05/15,48.585,-123.165,8.36
Mosquito Pass,02/06/15,48.585,-123.165,8.41
Mosquito Pass,02/07/15,48.585,-123.165,8.38
Mosquito Pass,02/08/15,48.585,-123.165,8.47
Mosquito Pass,02/09/15,48.585,-123.165,8.55
Mosquito Pass,02/10/15,48.585,-123.165,9.08
Mosquito Pass,02/11/15,48.585,-123.165,8.88
Mosquito Pass,02/12/15,48.585,-123.165,8.77
Mosquito Pass,02/13/15,48.585,-123.165,8.69
Mosquito Pass,02/14/15,48.585,-123.165,8.36
Mosquito Pass,02/15/15,48.585,-123.165,8.75
Mosquito Pass,02/16/15,48.585,-123.165,8.73
Mosquito Pass,02/17/15,48.585,-123.165,8.81
Mosquito Pass,02/18/15,48.585,-123.165,8.96
Mosquito Pass,02/19/15,48.585,-123.165,8.72
Mosquito Pass,02/20/15,48.585,-123.165,8.78
Mosquito Pass,02/21/15,48.585,-123.165,9.03
Mosquito Pass,02/22/15,48.585,-123.165,8.92
Mosquito Pass,02/23/15,48.585,-123.165,9.01
Mosquito Pass,02/24/15,48.585,-123.165,8.88
Mosquito Pass,02/25/15,48.585,-123.165,8.85
Mosquito Pass,02/26/15,48.585,-123.165,8.77
Mosquito Pass,02/27/15,48.585,-123.165,8.77
Mosquito Pass,02/28/15,48.585,-123.165,8.86
Mosquito Pass,03/01/15,48.585,-123.165,8.4
Mosquito Pass,03/02/15,48.585,-123.165,8.88
Mosquito Pass,03/03/15,48.585,-123.165,8.26
Mosquito Pass,03/04/15,48.585,-123.165,8.55
Mosquito Pass,03/05/15,48.585,-123.165,8.34
Mosquito Pass,03/06/15,48.585,-123.165,7.2
Mosquito Pass,03/07/15,48.585,-123.165,8.49
Mosquito Pass,03/08/15,48.585,-123.165,8.75
Mosquito Pass,03/09/15,48.585,-123.165,8.68
Mosquito Pass,03/10/15,48.585,-123.165,8.48
Mosquito Pass,03/11/15,48.585,-123.165,8.62
Mosquito Pass,03/12/15,48.585,-123.165,8.96
Mosquito Pass,03/13/15,48.585,-123.165,8.78
Mosquito Pass,03/14/15,48.585,-123.165,7.1
Mosquito Pass,03/15/15,48.585,-123.165,7.6
Mosquito Pass,03/16/15,48.585,-123.165,7.66
Mosquito Pass,03/17/15,48.585,-123.165,8.11
Mosquito Pass,03/18/15,48.585,-123.165,8.83
Mosquito Pass,03/19/15,48.585,-123.165,8.97
Mosquito Pass,03/20/15,48.585,-123.165,8.98
Mosquito Pass,03/21/15,48.585,-123.165,8.98
Mosquito Pass,03/22/15,48.585,-123.165,8.99
Mosquito Pass,03/23/15,48.585,-123.165,8.27
Mosquito Pass,03/24/15,48.585,-123.165,8.25
Mosquito Pass,03/25/15,48.585,-123.165,8.35
Mosquito Pass,03/26/15,48.585,-123.165,8.4
Mosquito Pass,03/27/15,48.585,-123.165,7.86
Mosquito Pass,03/28/15,48.585,-123.165,8.03
Mosquito Pass,03/29/15,48.585,-123.165,8.1
Mosquito Pass,03/30/15,48.585,-123.165,9.25
Mosquito Pass,03/31/15,48.585,-123.165,9.06
Mosquito Pass,04/01/15,48.585,-123.165,9.01
Mosquito Pass,04/02/15,48.585,-123.165,8.95
Mosquito Pass,04/03/15,48.585,-123.165,8.94
Mosquito Pass,04/04/15,48.585,-123.165,8.7
Mosquito Pass,04/05/15,48.585,-123.165,8.81
Mosquito Pass,04/06/15,48.585,-123.165,8.53
Mosquito Pass,04/07/15,48.585,-123.165,8.69
Mosquito Pass,04/08/15,48.585,-123.165,8.79
Mosquito Pass,04/09/15,48.585,-123.165,8.94
Mosquito Pass,04/10/15,48.585,-123.165,9.04
Mosquito Pass,04/11/15,48.585,-123.165,9.08
Mosquito Pass,04/12/15,48.585,-123.165,8.81
Mosquito Pass,04/13/15,48.585,-123.165,8.74
Mosquito Pass,04/14/15,48.585,-123.165,8.96
Mosquito Pass,04/15/15,48.585,-123.165,9.12
Mosquito Pass,04/16/15,48.585,-123.165,8.81
Mosquito Pass,04/17/15,48.585,-123.165,8.81
Mosquito Pass,04/18/15,48.585,-123.165,9.24
Mosquito Pass,04/19/15,48.585,-123.165,8.53
Mosquito Pass,04/20/15,48.585,-123.165,8.97
Mosquito Pass,04/21/15,48.585,-123.165,8.89
Mosquito Pass,04/22/15,48.585,-123.165,9.1
Mosquito Pass,04/23/15,48.585,-123.165,9.33
Mosquito Pass,04/24/15,48.585,-123.165,9.46
Mosquito Pass,04/25/15,48.585,-123.165,9.85
Mosquito Pass,04/26/15,48.585,-123.165,8.85
Mosquito Pass,04/27/15,48.585,-123.165,8.83
Mosquito Pass,04/28/15,48.585,-123.165,9.94
Mosquito Pass,04/29/15,48.585,-123.165,9.56
Mosquito Pass,04/30/15,48.585,-123.165,9.38
Mosquito Pass,05/01/15,48.585,-123.165,10.57
Mosquito Pass,05/02/15,48.585,-123.165,9.52
Mosquito Pass,05/03/15,48.585,-123.165,9.37
Mosquito Pass,05/04/15,48.585,-123.165,9.41
Mosquito Pass,05/05/15,48.585,-123.165,9.38
Mosquito Pass,05/06/15,48.585,-123.165,9.03
Mosquito Pass,05/07/15,48.585,-123.165,9.33
Mosquito Pass,05/08/15,48.585,-123.165,9.3
Mosquito Pass,05/09/15,48.585,-123.165,10.05
Mosquito Pass,05/10/15,48.585,-123.165,10.26
Mosquito Pass,05/11/15,48.585,-123.165,10.45
Mosquito Pass,05/12/15,48.585,-123.165,10.43
Mosquito Pass,05/13/15,48.585,-123.165,10.66
Mosquito Pass,05/14/15,48.585,-123.165,10.46
Mosquito Pass,05/15/15,48.585,-123.165,9.42
Mosquito Pass,05/16/15,48.585,-123.165,9.69
Mosquito Pass,05/17/15,48.585,-123.165,9.61
Mosquito Pass,05/18/15,48.585,-123.165,10.29
Mosquito Pass,05/19/15,48.585,-123.165,9.66
Mosquito Pass,05/20/15,48.585,-123.165,9.7
Mosquito Pass,05/21/15,48.585,-123.165,9.43
Mosquito Pass,05/22/15,48.585,-123.165,9.5
Mosquito Pass,05/23/15,48.585,-123.165,9.73
Mosquito Pass,05/24/15,48.585,-123.165,9.86
Mosquito Pass,05/25/15,48.585,-123.165,10.27
Mosquito Pass,05/26/15,48.585,-123.165,11.28
Mosquito Pass,05/27/15,48.585,-123.165,10.15
Mosquito Pass,05/28/15,48.585,-123.165,10.78
Mosquito Pass,05/29/15,48.585,-123.165,10.38
Mosquito Pass,05/30/15,48.585,-123.165,11.62
Mosquito Pass,05/31/15,48.585,-123.165,11.8
Mosquito Pass,06/01/15,48.585,-123.165,12.1
Mosquito Pass,06/02/15,48.585,-123.165,12.34
Mosquito Pass,06/03/15,48.585,-123.165,12.54
Mosquito Pass,06/04/15,48.585,-123.165,11.11
Mosquito Pass,06/05/15,48.585,-123.165,10.24
Mosquito Pass,06/06/15,48.585,-123.165,10.17
Mosquito Pass,06/07/15,48.585,-123.165,10.54
Mosquito Pass,06/08/15,48.585,-123.165,12.7
Mosquito Pass,06/09/15,48.585,-123.165,12.93
Mosquito Pass,06/10/15,48.585,-123.165,12.93
Mosquito Pass,06/11/15,48.585,-123.165,12.93
Mosquito Pass,06/12/15,48.585,-123.165,12.93
Mosquito Pass,06/13/15,48.585,-123.165,12.28
Mosquito Pass,06/14/15,48.585,-123.165,12.26
Mosquito Pass,06/15/15,48.585,-123.165,12.09
Mosquito Pass,06/16/15,48.585,-123.165,11.43
Mosquito Pass,06/17/15,48.585,-123.165,11.39
Mosquito Pass,06/18/15,48.585,-123.165,11.8
Mosquito Pass,06/19/15,48.585,-123.165,11.86
Mosquito Pass,06/20/15,48.585,-123.165,10.56
Mosquito Pass,06/21/15,48.585,-123.165,11.2
Mosquito Pass,06/22/15,48.585,-123.165,11.13
Mosquito Pass,06/23/15,48.585,-123.165,11.59
Mosquito Pass,06/24/15,48.585,-123.165,12.02
Mosquito Pass,06/25/15,48.585,-123.165,11.52
Mosquito Pass,06/26/15,48.585,-123.165,13.64
Mosquito Pass,06/27/15,48.585,-123.165,15.32
Mosquito Pass,06/28/15,48.585,-123.165,15.37
Mosquito Pass,06/29/15,48.585,-123.165,14.78
Mosquito Pass,06/30/15,48.585,-123.165,13.25
Mosquito Pass,07/01/15,48.585,-123.165,14.33
Mosquito Pass,07/02/15,48.585,-123.165,13.7
Mosquito Pass,07/03/15,48.585,-123.165,14.36
Mosquito Pass,07/04/15,48.585,-123.165,14.07
Mosquito Pass,07/05/15,48.585,-123.165,14.05
Mosquito Pass,07/06/15,48.585,-123.165,12.91
Mosquito Pass,07/07/15,48.585,-123.165,13.18
Mosquito Pass,07/08/15,48.585,-123.165,13.37
Mosquito Pass,07/09/15,48.585,-123.165,13.5
Mosquito Pass,07/10/15,48.585,-123.165,13.61
Mosquito Pass,07/11/15,48.585,-123.165,13.69
Mosquito Pass,07/12/15,48.585,-123.165,13.76
Mosquito Pass,07/13/15,48.585,-123.165,13.82
Mosquito Pass,07/14/15,48.585,-123.165,12.34
Mosquito Pass,07/15/15,48.585,-123.165,11.44
Mosquito Pass,07/16/15,48.585,-123.165,11.54
Mosquito Pass,07/17/15,48.585,-123.165,10.73
Mosquito Pass,07/18/15,48.585,-123.165,11.56
Mosquito Pass,07/19/15,48.585,-123.165,12.06
Mosquito Pass,07/20/15,48.585,-123.165,13.18
Mosquito Pass,07/21/15,48.585,-123.165,13.33
Mosquito Pass,07/22/15,48.585,-123.165,12.56
Mosquito Pass,07/23/15,48.585,-123.165,12.89
Mosquito Pass,07/24/15,48.585,-123.165,13.61
Mosquito Pass,07/25/15,48.585,-123.165,13.56
Mosquito Pass,07/26/15,48.585,-123.165,13.35
Mosquito Pass,07/27/15,48.585,-123.165,12.31
Mosquito Pass,07/28/15,48.585,-123.165,12.73
Mosquito Pass,07/29/15,48.585,-123.165,12.65
Mosquito Pass,07/30/15,48.585,-123.165,13.1
Mosquito Pass,07/31/15,48.585,-123.165,13.5
Mosquito Pass,08/01/15,48.585,-123.165,13.9
Mosquito Pass,08/02/15,48.585,-123.165,14.18
Mosquito Pass,08/03/15,48.585,-123.165,14.43
Mosquito Pass,08/04/15,48.585,-123.165,14.73
Mosquito Pass,08/05/15,48.585,-123.165,14.98
Mosquito Pass,08/06/15,48.585,-123.165,15.06
Mosquito Pass,08/07/15,48.585,-123.165,12.71
Mosquito Pass,08/08/15,48.585,-123.165,13.58
Mosquito Pass,08/09/15,48.585,-123.165,12.74
Mosquito Pass,08/10/15,48.585,-123.165,12.32
Mosquito Pass,08/11/15,48.585,-123.165,12.57
Mosquito Pass,08/12/15,48.585,-123.165,12.82
Mosquito Pass,08/13/15,48.585,-123.165,13.18
Mosquito Pass,08/14/15,48.585,-123.165,13.17
Mosquito Pass,08/15/15,48.585,-123.165,13.26
Mosquito Pass,08/16/15,48.585,-123.165,11.87
Mosquito Pass,08/17/15,48.585,-123.165,12.03
Mosquito Pass,08/18/15,48.585,-123.165,12.15
Mosquito Pass,08/19/15,48.585,-123.165,12.53
Mosquito Pass,08/20/15,48.585,-123.165,13.18
Mosquito Pass,08/21/15,48.585,-123.165,14.02
Mosquito Pass,08/22/15,48.585,-123.165,14.07
Mosquito Pass,08/23/15,48.585,-123.165,14.19
Mosquito Pass,08/24/15,48.585,-123.165,14.9
Mosquito Pass,08/25/15,48.585,-123.165,14.21
Mosquito Pass,08/26/15,48.585,-123.165,13.44
Mosquito Pass,08/27/15,48.585,-123.165,13.9
Mosquito Pass,08/28/15,48.585,-123.165,14.19
Mosquito Pass,08/29/15,48.585,-123.165,14.38
Mosquito Pass,08/30/15,48.585,-123.165,14.22
Mosquito Pass,08/31/15,48.585,-123.165,14.36
Mosquito Pass,12/01/15,48.585,-123.165,9.51
Mosquito Pass,12/02/15,48.585,-123.165,9.43
Mosquito Pass,12/03/15,48.585,-123.165,9.36
Mosquito Pass,12/04/15,48.585,-123.165,9.3
Mosquito Pass,12/05/15,48.585,-123.165,9.27
Mosquito Pass,12/06/15,48.585,-123.165,9.25
Mosquito Pass,12/07/15,48.585,-123.165,9.2
Mosquito Pass,12/08/15,48.585,-123.165,9.16
Mosquito Pass,12/09/15,48.585,-123.165,9.14
Mosquito Pass,12/10/15,48.585,-123.165,9.02
Mosquito Pass,12/11/15,48.585,-123.165,8.69
Mosquito Pass,12/12/15,48.585,-123.165,9.03
Mosquito Pass,12/13/15,48.585,-123.165,9.23
Mosquito Pass,12/14/15,48.585,-123.165,9.02
Mosquito Pass,12/15/15,48.585,-123.165,9.07
Mosquito Pass,12/16/15,48.585,-123.165,9.15
Mosquito Pass,12/17/15,48.585,-123.165,9.11
Mosquito Pass,12/18/15,48.585,-123.165,9.06
Mosquito Pass,12/19/15,48.585,-123.165,9.06
Mosquito Pass,12/20/15,48.585,-123.165,8.85
Mosquito Pass,12/21/15,48.585,-123.165,8.71
Mosquito Pass,12/22/15,48.585,-123.165,8.67
Mosquito Pass,12/23/15,48.585,-123.165,8.68
Mosquito Pass,12/24/15,48.585,-123.165,8.52
Mosquito Pass,12/25/15,48.585,-123.165,8.48
Mosquito Pass,12/26/15,48.585,-123.165,8.69
Mosquito Pass,12/27/15,48.585,-123.165,8.69
Mosquito Pass,12/28/15,48.585,-123.165,8.6
Mosquito Pass,12/29/15,48.585,-123.165,9.07
Mosquito Pass,12/30/15,48.585,-123.165,8.28
Mosquito Pass,01/01/16,48.585,-123.165,8.69
Mosquito Pass,01/02/16,48.585,-123.165,8.67
Mosquito Pass,01/03/16,48.585,-123.165,8.46
Mosquito Pass,01/04/16,48.585,-123.165,8.42
Mosquito Pass,01/05/16,48.585,-123.165,8.3
Mosquito Pass,01/06/16,48.585,-123.165,8.22
Mosquito Pass,01/07/16,48.585,-123.165,7.85
Mosquito Pass,01/08/16,48.585,-123.165,7.89
Mosquito Pass,01/09/16,48.585,-123.165,8.29
Mosquito Pass,01/10/16,48.585,-123.165,8.66
Mosquito Pass,01/11/16,48.585,-123.165,8.41
Mosquito Pass,01/13/16,48.585,-123.165,8.29
Mosquito Pass,01/14/16,48.585,-123.165,8.33
Mosquito Pass,01/15/16,48.585,-123.165,8.32
Mosquito Pass,01/16/16,48.585,-123.165,8.15
Mosquito Pass,01/17/16,48.585,-123.165,7.98
Mosquito Pass,01/18/16,48.585,-123.165,7.78
Mosquito Pass,01/19/16,48.585,-123.165,7.94
Mosquito Pass,01/20/16,48.585,-123.165,8.05
Mosquito Pass,01/21/16,48.585,-123.165,8.16
Mosquito Pass,01/22/16,48.585,-123.165,8.35
Mosquito Pass,01/23/16,48.585,-123.165,8.29
Mosquito Pass,01/24/16,48.585,-123.165,8.54
Mosquito Pass,01/25/16,48.585,-123.165,8.57
Mosquito Pass,01/27/16,48.585,-123.165,8.29
Mosquito Pass,01/28/16,48.585,-123.165,8.23
Mosquito Pass,01/29/16,48.585,-123.165,8.18
Mosquito Pass,01/30/16,48.585,-123.165,7.62
Mosquito Pass,01/31/16,48.585,-123.165,8
Mosquito Pass,02/01/16,48.585,-123.165,8.07
Mosquito Pass,02/02/16,48.585,-123.165,8.06
Mosquito Pass,02/03/16,48.585,-123.165,8.03
Mosquito Pass,02/04/16,48.585,-123.165,8.33
Mosquito Pass,02/05/16,48.585,-123.165,8.24
Mosquito Pass,02/06/16,48.585,-123.165,8.44
Mosquito Pass,02/07/16,48.585,-123.165,8
Mosquito Pass,02/08/16,48.585,-123.165,7.09
Mosquito Pass,02/09/16,48.585,-123.165,7.29
Mosquito Pass,02/10/16,48.585,-123.165,7.81
Mosquito Pass,02/11/16,48.585,-123.165,8.05
Mosquito Pass,02/12/16,48.585,-123.165,8.23
Mosquito Pass,02/13/16,48.585,-123.165,8.17
Mosquito Pass,02/14/16,48.585,-123.165,8.15
Mosquito Pass,02/15/16,48.585,-123.165,8.14
Mosquito Pass,02/16/16,48.585,-123.165,8.53
Mosquito Pass,02/17/16,48.585,-123.165,8.41
Mosquito Pass,02/18/16,48.585,-123.165,8.38
Mosquito Pass,02/19/16,48.585,-123.165,8.36
Mosquito Pass,02/20/16,48.585,-123.165,8.34
Mosquito Pass,02/21/16,48.585,-123.165,8.63
Mosquito Pass,02/22/16,48.585,-123.165,8.4
Mosquito Pass,02/23/16,48.585,-123.165,8.75
Mosquito Pass,02/24/16,48.585,-123.165,8.69
Mosquito Pass,02/25/16,48.585,-123.165,8.32
Mosquito Pass,02/26/16,48.585,-123.165,6.67
Mosquito Pass,02/27/16,48.585,-123.165,7.8
Mosquito Pass,02/28/16,48.585,-123.165,7.71
Mosquito Pass,02/29/16,48.585,-123.165,7.75
Mosquito Pass,03/01/16,48.585,-123.165,7.85
Mosquito Pass,03/02/16,48.585,-123.165,7.86
Mosquito Pass,03/03/16,48.585,-123.165,8.34
Mosquito Pass,03/04/16,48.585,-123.165,7.81
Mosquito Pass,03/05/16,48.585,-123.165,8.11
Mosquito Pass,03/06/16,48.585,-123.165,8.36
Mosquito Pass,03/07/16,48.585,-123.165,8.38
Mosquito Pass,03/08/16,48.585,-123.165,8.38
Mosquito Pass,03/09/16,48.585,-123.165,8.39
Mosquito Pass,03/10/16,48.585,-123.165,8.97
Mosquito Pass,03/11/16,48.585,-123.165,8.91
Mosquito Pass,03/12/16,48.585,-123.165,8.91
Mosquito Pass,03/13/16,48.585,-123.165,8.67
Mosquito Pass,03/14/16,48.585,-123.165,8.24
Mosquito Pass,03/15/16,48.585,-123.165,8.6
Mosquito Pass,03/16/16,48.585,-123.165,8.84
Mosquito Pass,03/17/16,48.585,-123.165,9.5
Mosquito Pass,03/18/16,48.585,-123.165,9.17
Mosquito Pass,03/19/16,48.585,-123.165,9.03
Mosquito Pass,03/20/16,48.585,-123.165,8.98
Mosquito Pass,03/21/16,48.585,-123.165,8.95
Mosquito Pass,03/22/16,48.585,-123.165,8.75
Mosquito Pass,03/23/16,48.585,-123.165,8.83
Mosquito Pass,03/24/16,48.585,-123.165,8.73
Mosquito Pass,03/25/16,48.585,-123.165,9.21
Mosquito Pass,03/26/16,48.585,-123.165,9.22
Mosquito Pass,03/27/16,48.585,-123.165,8.88
Mosquito Pass,03/28/16,48.585,-123.165,9.54
Mosquito Pass,03/29/16,48.585,-123.165,8.99
Mosquito Pass,03/30/16,48.585,-123.165,9.13
Mosquito Pass,03/31/16,48.585,-123.165,10.94
Mosquito Pass,04/01/16,48.585,-123.165,10.48
Mosquito Pass,04/02/16,48.585,-123.165,9.84
Mosquito Pass,04/03/16,48.585,-123.165,8.29
Mosquito Pass,04/04/16,48.585,-123.165,8.58
Mosquito Pass,04/05/16,48.585,-123.165,8.05
Mosquito Pass,04/06/16,48.585,-123.165,8.79
Mosquito Pass,04/07/16,48.585,-123.165,10.27
Mosquito Pass,04/08/16,48.585,-123.165,10.47
Mosquito Pass,04/09/16,48.585,-123.165,9.96
Mosquito Pass,04/10/16,48.585,-123.165,9.41
Mosquito Pass,04/11/16,48.585,-123.165,9.61
Mosquito Pass,04/12/16,48.585,-123.165,9.73
Mosquito Pass,04/13/16,48.585,-123.165,9.19
Mosquito Pass,04/14/16,48.585,-123.165,9.36
Mosquito Pass,04/15/16,48.585,-123.165,9.39
Mosquito Pass,04/16/16,48.585,-123.165,9.45
Mosquito Pass,04/17/16,48.585,-123.165,9.5
Mosquito Pass,04/18/16,48.585,-123.165,10.25
Mosquito Pass,04/19/16,48.585,-123.165,9.63
Mosquito Pass,04/20/16,48.585,-123.165,11.97
Mosquito Pass,04/21/16,48.585,-123.165,10.63
Mosquito Pass,04/22/16,48.585,-123.165,9.87
Mosquito Pass,04/23/16,48.585,-123.165,10.06
Mosquito Pass,04/24/16,48.585,-123.165,10.2
Mosquito Pass,04/25/16,48.585,-123.165,10.13
Mosquito Pass,04/26/16,48.585,-123.165,9.27
Mosquito Pass,04/27/16,48.585,-123.165,9.45
Mosquito Pass,04/28/16,48.585,-123.165,9.74
Mosquito Pass,04/29/16,48.585,-123.165,10.76
Mosquito Pass,04/30/16,48.585,-123.165,9.9
Mosquito Pass,05/01/16,48.585,-123.165,10.5
Mosquito Pass,05/02/16,48.585,-123.165,12.16
Mosquito Pass,05/03/16,48.585,-123.165,11.23
Mosquito Pass,05/04/16,48.585,-123.165,11.52
Mosquito Pass,05/05/16,48.585,-123.165,10.37
Mosquito Pass,05/06/16,48.585,-123.165,11.24
Mosquito Pass,05/07/16,48.585,-123.165,11.78
Mosquito Pass,05/08/16,48.585,-123.165,10.76
Mosquito Pass,05/09/16,48.585,-123.165,10.12
Mosquito Pass,05/10/16,48.585,-123.165,10.02
Mosquito Pass,05/11/16,48.585,-123.165,10.49
Mosquito Pass,05/12/16,48.585,-123.165,10.34
Mosquito Pass,05/13/16,48.585,-123.165,10.74
Mosquito Pass,05/14/16,48.585,-123.165,10.88
Mosquito Pass,05/15/16,48.585,-123.165,11.1
Mosquito Pass,05/16/16,48.585,-123.165,11.14
Mosquito Pass,05/17/16,48.585,-123.165,10.17
Mosquito Pass,05/18/16,48.585,-123.165,10.68
Mosquito Pass,05/19/16,48.585,-123.165,10.62
Mosquito Pass,05/20/16,48.585,-123.165,10.42
Mosquito Pass,05/21/16,48.585,-123.165,10.44
Mosquito Pass,05/22/16,48.585,-123.165,10.89
Mosquito Pass,05/23/16,48.585,-123.165,10.95
Mosquito Pass,05/24/16,48.585,-123.165,10.95
Mosquito Pass,05/25/16,48.585,-123.165,10.42
