site,date,latitude,longitude,SST
Fisherman Bay,05/27/16,48.525,-122.925,10
Fisherman Bay,05/28/16,48.525,-122.925,10.08
Fisherman Bay,05/29/16,48.525,-122.925,10.41
Fisherman Bay,05/30/16,48.525,-122.925,10.44
Fisherman Bay,05/31/16,48.525,-122.925,10.53
Fisherman Bay,06/01/16,48.525,-122.925,10.83
Fisherman Bay,06/02/16,48.525,-122.925,10.63
Fisherman Bay,06/03/16,48.525,-122.925,10.94
Fisherman Bay,06/04/16,48.525,-122.925,10.9
Fisherman Bay,06/05/16,48.525,-122.925,10.87
Fisherman Bay,06/06/16,48.525,-122.925,11.35
Fisherman Bay,06/07/16,48.525,-122.925,11.84
Fisherman Bay,06/08/16,48.525,-122.925,10.95
Fisherman Bay,06/09/16,48.525,-122.925,10.91
Fisherman Bay,06/10/16,48.525,-122.925,10.96
Fisherman Bay,06/11/16,48.525,-122.925,10.94
Fisherman Bay,06/12/16,48.525,-122.925,10.94
Fisherman Bay,06/13/16,48.525,-122.925,10.82
Fisherman Bay,06/14/16,48.525,-122.925,10.66
Fisherman Bay,06/15/16,48.525,-122.925,11.11
Fisherman Bay,06/16/16,48.525,-122.925,10.57
Fisherman Bay,06/17/16,48.525,-122.925,11.09
Fisherman Bay,06/18/16,48.525,-122.925,10.86
Fisherman Bay,06/19/16,48.525,-122.925,12.05
Fisherman Bay,06/20/16,48.525,-122.925,12.14
Fisherman Bay,06/21/16,48.525,-122.925,10.81
Fisherman Bay,06/22/16,48.525,-122.925,10.74
Fisherman Bay,06/23/16,48.525,-122.925,10.61
Fisherman Bay,06/24/16,48.525,-122.925,10.71
Fisherman Bay,06/25/16,48.525,-122.925,10.64
Fisherman Bay,06/26/16,48.525,-122.925,11.15
Fisherman Bay,06/27/16,48.525,-122.925,11.05
Fisherman Bay,06/28/16,48.525,-122.925,12.13
Fisherman Bay,06/29/16,48.525,-122.925,11.86
Fisherman Bay,06/30/16,48.525,-122.925,11.51
Fisherman Bay,07/01/16,48.525,-122.925,11
Fisherman Bay,07/02/16,48.525,-122.925,10.88
Fisherman Bay,07/03/16,48.525,-122.925,11.16
Fisherman Bay,07/04/16,48.525,-122.925,11.03
Fisherman Bay,07/05/16,48.525,-122.925,10.86
Fisherman Bay,07/06/16,48.525,-122.925,10.89
Fisherman Bay,07/07/16,48.525,-122.925,10.92
Fisherman Bay,07/08/16,48.525,-122.925,10.97
Fisherman Bay,07/09/16,48.525,-122.925,10.99
Fisherman Bay,07/10/16,48.525,-122.925,11
Fisherman Bay,07/11/16,48.525,-122.925,11.16
Fisherman Bay,07/12/16,48.525,-122.925,11.28
Fisherman Bay,07/13/16,48.525,-122.925,11.57
Fisherman Bay,07/14/16,48.525,-122.925,11.94
Fisherman Bay,07/15/16,48.525,-122.925,11.69
Fisherman Bay,07/16/16,48.525,-122.925,12.98
Fisherman Bay,07/17/16,48.525,-122.925,12.74
Fisherman Bay,07/18/16,48.525,-122.925,12.53
Fisherman Bay,07/19/16,48.525,-122.925,12.57
Fisherman Bay,07/20/16,48.525,-122.925,11.59
Fisherman Bay,07/21/16,48.525,-122.925,13.09
Fisherman Bay,07/22/16,48.525,-122.925,11.25
Fisherman Bay,07/23/16,48.525,-122.925,11.43
Fisherman Bay,07/24/16,48.525,-122.925,12.19
Fisherman Bay,07/25/16,48.525,-122.925,11.3
Fisherman Bay,07/26/16,48.525,-122.925,12.07
Fisherman Bay,07/27/16,48.525,-122.925,11.44
Fisherman Bay,07/28/16,48.525,-122.925,11.95
Fisherman Bay,07/29/16,48.525,-122.925,13.06
Fisherman Bay,07/30/16,48.525,-122.925,14.5
Fisherman Bay,07/31/16,48.525,-122.925,13.49
Fisherman Bay,08/01/16,48.525,-122.925,13.17
Fisherman Bay,08/02/16,48.525,-122.925,12.84
Fisherman Bay,08/03/16,48.525,-122.925,13.06
Fisherman Bay,08/04/16,48.525,-122.925,13.1
Fisherman Bay,08/05/16,48.525,-122.925,12.24
Fisherman Bay,08/06/16,48.525,-122.925,12.18
Fisherman Bay,08/07/16,48.525,-122.925,11.64
Fisherman Bay,08/08/16,48.525,-122.925,11.41
Fisherman Bay,08/09/16,48.525,-122.925,11.67
Fisherman Bay,08/10/16,48.525,-122.925,12.36
Fisherman Bay,08/11/16,48.525,-122.925,13.01
Fisherman Bay,08/12/16,48.525,-122.925,13.19
Fisherman Bay,08/13/16,48.525,-122.925,14.9
Fisherman Bay,08/14/16,48.525,-122.925,14.35
Fisherman Bay,08/15/16,48.525,-122.925,14.66
Fisherman Bay,08/16/16,48.525,-122.925,13.55
Fisherman Bay,08/17/16,48.525,-122.925,12.64
Fisherman Bay,08/18/16,48.525,-122.925,12.58
Fisherman Bay,08/19/16,48.525,-122.925,12.56
Fisherman Bay,08/20/16,48.525,-122.925,13.09
Fisherman Bay,08/21/16,48.525,-122.925,12.08
Fisherman Bay,08/22/16,48.525,-122.925,12.14
Fisherman Bay,08/23/16,48.525,-122.925,12.07
Fisherman Bay,08/24/16,48.525,-122.925,12.21
Fisherman Bay,08/25/16,48.525,-122.925,12.95
Fisherman Bay,08/26/16,48.525,-122.925,12.58
Fisherman Bay,08/27/16,48.525,-122.925,12.6
Fisherman Bay,08/28/16,48.525,-122.925,12.4
Fisherman Bay,08/29/16,48.525,-122.925,13.12
Fisherman Bay,08/31/16,48.525,-122.925,13.12
Fisherman Bay,12/01/16,48.525,-122.925,9.92
Fisherman Bay,12/02/16,48.525,-122.925,9.94
Fisherman Bay,12/03/16,48.525,-122.925,9.95
Fisherman Bay,12/04/16,48.525,-122.925,9.78
Fisherman Bay,12/05/16,48.525,-122.925,9.81
Fisherman Bay,12/06/16,48.525,-122.925,9.42
Fisherman Bay,12/07/16,48.525,-122.925,9.51
Fisherman Bay,12/08/16,48.525,-122.925,9.23
Fisherman Bay,12/09/16,48.525,-122.925,9.31
Fisherman Bay,12/10/16,48.525,-122.925,9.31
Fisherman Bay,12/11/16,48.525,-122.925,9.22
Fisherman Bay,12/12/16,48.525,-122.925,9.23
Fisherman Bay,12/13/16,48.525,-122.925,8.68
Fisherman Bay,12/14/16,48.525,-122.925,8.95
Fisherman Bay,12/15/16,48.525,-122.925,8.7
Fisherman Bay,12/16/16,48.525,-122.925,8.8
Fisherman Bay,12/17/16,48.525,-122.925,8.69
Fisherman Bay,12/18/16,48.525,-122.925,8.79
Fisherman Bay,12/19/16,48.525,-122.925,8.63
Fisherman Bay,12/20/16,48.525,-122.925,8.36
Fisherman Bay,12/21/16,48.525,-122.925,8.21
Fisherman Bay,12/22/16,48.525,-122.925,8.49
Fisherman Bay,12/23/16,48.525,-122.925,8.43
Fisherman Bay,12/24/16,48.525,-122.925,8.3
Fisherman Bay,12/25/16,48.525,-122.925,8.34
Fisherman Bay,12/26/16,48.525,-122.925,8.35
Fisherman Bay,12/27/16,48.525,-122.925,8.26
Fisherman Bay,12/28/16,48.525,-122.925,8.28
Fisherman Bay,12/29/16,48.525,-122.925,8.27
Fisherman Bay,12/30/16,48.525,-122.925,8.13
Fisherman Bay,01/01/17,48.525,-122.925,8.06
Fisherman Bay,01/02/17,48.525,-122.925,7.87
Fisherman Bay,01/03/17,48.525,-122.925,7.78
Fisherman Bay,01/04/17,48.525,-122.925,7.67
Fisherman Bay,01/05/17,48.525,-122.925,7.47
Fisherman Bay,01/06/17,48.525,-122.925,7.65
Fisherman Bay,01/07/17,48.525,-122.925,7.66
Fisherman Bay,01/08/17,48.525,-122.925,7.57
Fisherman Bay,01/09/17,48.525,-122.925,7.55
Fisherman Bay,01/10/17,48.525,-122.925,7.52
Fisherman Bay,01/11/17,48.525,-122.925,7.21
Fisherman Bay,01/12/17,48.525,-122.925,7.37
Fisherman Bay,01/13/17,48.525,-122.925,7.41
Fisherman Bay,01/14/17,48.525,-122.925,7.26
Fisherman Bay,01/15/17,48.525,-122.925,7.43
Fisherman Bay,01/16/17,48.525,-122.925,7.43
Fisherman Bay,01/17/17,48.525,-122.925,7.42
Fisherman Bay,01/18/17,48.525,-122.925,7.24
Fisherman Bay,01/19/17,48.525,-122.925,7.41
Fisherman Bay,01/20/17,48.525,-122.925,7.47
Fisherman Bay,01/21/17,48.525,-122.925,7.5
Fisherman Bay,01/22/17,48.525,-122.925,7.28
Fisherman Bay,01/23/17,48.525,-122.925,7.13
Fisherman Bay,01/24/17,48.525,-122.925,7.48
Fisherman Bay,01/25/17,48.525,-122.925,7.56
Fisherman Bay,01/26/17,48.525,-122.925,7.22
Fisherman Bay,01/27/17,48.525,-122.925,7.77
Fisherman Bay,01/28/17,48.525,-122.925,7.3
Fisherman Bay,01/29/17,48.525,-122.925,7.54
Fisherman Bay,01/30/17,48.525,-122.925,7.66
Fisherman Bay,01/31/17,48.525,-122.925,7.6
Fisherman Bay,02/01/17,48.525,-122.925,7.56
Fisherman Bay,02/02/17,48.525,-122.925,6.3
Fisherman Bay,02/03/17,48.525,-122.925,6.97
Fisherman Bay,02/04/17,48.525,-122.925,7.15
Fisherman Bay,02/05/17,48.525,-122.925,7.24
Fisherman Bay,02/06/17,48.525,-122.925,7.37
Fisherman Bay,02/07/17,48.525,-122.925,7.17
Fisherman Bay,02/08/17,48.525,-122.925,6.83
Fisherman Bay,02/09/17,48.525,-122.925,6.83
Fisherman Bay,02/10/17,48.525,-122.925,7.26
Fisherman Bay,02/11/17,48.525,-122.925,7.18
Fisherman Bay,02/12/17,48.525,-122.925,7.46
Fisherman Bay,02/13/17,48.525,-122.925,7.26
Fisherman Bay,02/14/17,48.525,-122.925,7.13
Fisherman Bay,02/15/17,48.525,-122.925,7.38
Fisherman Bay,02/16/17,48.525,-122.925,7.46
Fisherman Bay,02/17/17,48.525,-122.925,7.58
Fisherman Bay,02/18/17,48.525,-122.925,7.45
Fisherman Bay,02/19/17,48.525,-122.925,7.16
Fisherman Bay,02/20/17,48.525,-122.925,7.41
Fisherman Bay,02/21/17,48.525,-122.925,7.61
Fisherman Bay,02/22/17,48.525,-122.925,7.33
Fisherman Bay,02/23/17,48.525,-122.925,7.28
Fisherman Bay,02/24/17,48.525,-122.925,7.52
Fisherman Bay,02/25/17,48.525,-122.925,7.57
Fisherman Bay,02/26/17,48.525,-122.925,7.55
Fisherman Bay,02/27/17,48.525,-122.925,7.45
Fisherman Bay,02/28/17,48.525,-122.925,7.47
Fisherman Bay,03/01/17,48.525,-122.925,7.55
Fisherman Bay,03/02/17,48.525,-122.925,7.54
Fisherman Bay,03/03/17,48.525,-122.925,7.56
Fisherman Bay,03/04/17,48.525,-122.925,7.6
Fisherman Bay,03/05/17,48.525,-122.925,7.29
Fisherman Bay,03/06/17,48.525,-122.925,7.48
Fisherman Bay,03/07/17,48.525,-122.925,7.5
Fisherman Bay,03/08/17,48.525,-122.925,7.48
Fisherman Bay,03/09/17,48.525,-122.925,7.48
Fisherman Bay,03/10/17,48.525,-122.925,7.59
Fisherman Bay,03/11/17,48.525,-122.925,7.53
Fisherman Bay,03/12/17,48.525,-122.925,7.65
Fisherman Bay,03/13/17,48.525,-122.925,7.66
Fisherman Bay,03/14/17,48.525,-122.925,7.71
Fisherman Bay,03/15/17,48.525,-122.925,7.6
Fisherman Bay,03/16/17,48.525,-122.925,7.79
Fisherman Bay,03/17/17,48.525,-122.925,7.87
Fisherman Bay,03/18/17,48.525,-122.925,7.89
Fisherman Bay,03/19/17,48.525,-122.925,7.91
Fisherman Bay,03/20/17,48.525,-122.925,7.87
Fisherman Bay,03/21/17,48.525,-122.925,7.88
Fisherman Bay,03/22/17,48.525,-122.925,7.66
Fisherman Bay,03/23/17,48.525,-122.925,7.83
Fisherman Bay,03/24/17,48.525,-122.925,7.94
Fisherman Bay,03/25/17,48.525,-122.925,7.84
Fisherman Bay,03/26/17,48.525,-122.925,8.03
Fisherman Bay,03/27/17,48.525,-122.925,8.19
Fisherman Bay,03/28/17,48.525,-122.925,7.93
Fisherman Bay,03/29/17,48.525,-122.925,7.87
Fisherman Bay,03/30/17,48.525,-122.925,7.79
Fisherman Bay,03/31/17,48.525,-122.925,7.59
Fisherman Bay,04/01/17,48.525,-122.925,7.81
Fisherman Bay,04/02/17,48.525,-122.925,8.32
Fisherman Bay,04/03/17,48.525,-122.925,8.7
Fisherman Bay,04/04/17,48.525,-122.925,8.41
Fisherman Bay,04/05/17,48.525,-122.925,8.48
Fisherman Bay,04/06/17,48.525,-122.925,8.46
Fisherman Bay,04/07/17,48.525,-122.925,8.59
Fisherman Bay,04/08/17,48.525,-122.925,8.51
Fisherman Bay,04/09/17,48.525,-122.925,8.49
Fisherman Bay,04/10/17,48.525,-122.925,8.56
Fisherman Bay,04/11/17,48.525,-122.925,8.28
Fisherman Bay,04/12/17,48.525,-122.925,8.53
Fisherman Bay,04/13/17,48.525,-122.925,8.5
Fisherman Bay,04/14/17,48.525,-122.925,8.48
Fisherman Bay,04/15/17,48.525,-122.925,9.05
Fisherman Bay,04/16/17,48.525,-122.925,8.63
Fisherman Bay,04/17/17,48.525,-122.925,8.85
Fisherman Bay,04/18/17,48.525,-122.925,8.62
Fisherman Bay,04/19/17,48.525,-122.925,8.4
Fisherman Bay,04/20/17,48.525,-122.925,9.01
Fisherman Bay,04/21/17,48.525,-122.925,8.91
Fisherman Bay,04/22/17,48.525,-122.925,9.58
Fisherman Bay,04/23/17,48.525,-122.925,9.67
Fisherman Bay,04/24/17,48.525,-122.925,9.71
Fisherman Bay,04/25/17,48.525,-122.925,9.01
Fisherman Bay,04/26/17,48.525,-122.925,9.24
Fisherman Bay,04/27/17,48.525,-122.925,8.97
Fisherman Bay,04/28/17,48.525,-122.925,8.98
Fisherman Bay,04/29/17,48.525,-122.925,9.09
Fisherman Bay,04/30/17,48.525,-122.925,9.17
Fisherman Bay,05/01/17,48.525,-122.925,8.62
Fisherman Bay,05/02/17,48.525,-122.925,8.9
Fisherman Bay,05/03/17,48.525,-122.925,9.18
Fisherman Bay,05/04/17,48.525,-122.925,8.93
Fisherman Bay,05/05/17,48.525,-122.925,9.39
Fisherman Bay,05/06/17,48.525,-122.925,9.18
Fisherman Bay,05/07/17,48.525,-122.925,9.37
Fisherman Bay,05/08/17,48.525,-122.925,8.87
Fisherman Bay,05/09/17,48.525,-122.925,9.59
Fisherman Bay,05/10/17,48.525,-122.925,9.74
Fisherman Bay,05/11/17,48.525,-122.925,9.71
Fisherman Bay,05/12/17,48.525,-122.925,9.75
Fisherman Bay,05/13/17,48.525,-122.925,9.92
Fisherman Bay,05/14/17,48.525,-122.925,9.75
Fisherman Bay,05/15/17,48.525,-122.925,9.78
Fisherman Bay,05/16/17,48.525,-122.925,9.72
Fisherman Bay,05/17/17,48.525,-122.925,9.74
Fisherman Bay,05/18/17,48.525,-122.925,9.87
Fisherman Bay,05/19/17,48.525,-122.925,9.23
Fisherman Bay,05/20/17,48.525,-122.925,9.8
Fisherman Bay,05/21/17,48.525,-122.925,10.1
Fisherman Bay,05/22/17,48.525,-122.925,9.93
Fisherman Bay,05/23/17,48.525,-122.925,10.15
Fisherman Bay,05/24/17,48.525,-122.925,10.21
Fisherman Bay,05/25/17,48.525,-122.925,9.85
Fisherman Bay,05/26/17,48.525,-122.925,10.63
Fisherman Bay,05/27/17,48.525,-122.925,10.26
Fisherman Bay,05/28/17,48.525,-122.925,10.26
Fisherman Bay,05/29/17,48.525,-122.925,10.27
Fisherman Bay,05/30/17,48.525,-122.925,10.24
Fisherman Bay,05/31/17,48.525,-122.925,10.23
Fisherman Bay,06/01/17,48.525,-122.925,10.3
Fisherman Bay,06/02/17,48.525,-122.925,10.25
Fisherman Bay,06/03/17,48.525,-122.925,10.79
Fisherman Bay,06/04/17,48.525,-122.925,10.52
Fisherman Bay,06/05/17,48.525,-122.925,10.38
Fisherman Bay,06/06/17,48.525,-122.925,10.35
Fisherman Bay,06/07/17,48.525,-122.925,10.42
Fisherman Bay,06/08/17,48.525,-122.925,10.41
Fisherman Bay,06/09/17,48.525,-122.925,10.76
Fisherman Bay,06/10/17,48.525,-122.925,10.41
Fisherman Bay,06/11/17,48.525,-122.925,10.08
Fisherman Bay,06/12/17,48.525,-122.925,10.48
Fisherman Bay,06/13/17,48.525,-122.925,10.5
Fisherman Bay,06/14/17,48.525,-122.925,10.84
Fisherman Bay,06/15/17,48.525,-122.925,10.71
Fisherman Bay,06/16/17,48.525,-122.925,10.5
Fisherman Bay,06/17/17,48.525,-122.925,10.51
Fisherman Bay,06/18/17,48.525,-122.925,10.46
Fisherman Bay,06/19/17,48.525,-122.925,10.33
Fisherman Bay,06/20/17,48.525,-122.925,10.43
Fisherman Bay,06/21/17,48.525,-122.925,10.99
Fisherman Bay,06/22/17,48.525,-122.925,11.05
Fisherman Bay,06/23/17,48.525,-122.925,11.26
Fisherman Bay,06/24/17,48.525,-122.925,11.32
Fisherman Bay,06/25/17,48.525,-122.925,11.21
Fisherman Bay,06/26/17,48.525,-122.925,11.09
Fisherman Bay,06/27/17,48.525,-122.925,11.03
Fisherman Bay,06/28/17,48.525,-122.925,11.18
Fisherman Bay,06/29/17,48.525,-122.925,11.53
Fisherman Bay,06/30/17,48.525,-122.925,11.06
Fisherman Bay,07/01/17,48.525,-122.925,11.28
Fisherman Bay,07/02/17,48.525,-122.925,11.61
Fisherman Bay,07/03/17,48.525,-122.925,11.59
Fisherman Bay,07/04/17,48.525,-122.925,11.59
Fisherman Bay,07/05/17,48.525,-122.925,12.07
Fisherman Bay,07/06/17,48.525,-122.925,12.35
Fisherman Bay,07/07/17,48.525,-122.925,12.18
Fisherman Bay,07/08/17,48.525,-122.925,11.7
Fisherman Bay,07/09/17,48.525,-122.925,11.54
Fisherman Bay,07/10/17,48.525,-122.925,11.46
Fisherman Bay,07/11/17,48.525,-122.925,11.1
Fisherman Bay,07/12/17,48.525,-122.925,11.64
Fisherman Bay,07/13/17,48.525,-122.925,11.72
Fisherman Bay,07/14/17,48.525,-122.925,11.49
Fisherman Bay,07/15/17,48.525,-122.925,11.69
Fisherman Bay,07/16/17,48.525,-122.925,11.5
Fisherman Bay,07/17/17,48.525,-122.925,11.46
Fisherman Bay,07/18/17,48.525,-122.925,12.22
Fisherman Bay,07/19/17,48.525,-122.925,12.77
Fisherman Bay,07/20/17,48.525,-122.925,12.15
Fisherman Bay,07/21/17,48.525,-122.925,11.83
Fisherman Bay,07/22/17,48.525,-122.925,11.25
Fisherman Bay,07/23/17,48.525,-122.925,10.95
Fisherman Bay,07/24/17,48.525,-122.925,11.04
Fisherman Bay,07/25/17,48.525,-122.925,11.75
Fisherman Bay,07/26/17,48.525,-122.925,12.17
Fisherman Bay,07/27/17,48.525,-122.925,12
Fisherman Bay,07/28/17,48.525,-122.925,11.48
Fisherman Bay,07/29/17,48.525,-122.925,11.43
Fisherman Bay,07/30/17,48.525,-122.925,11.79
Fisherman Bay,07/31/17,48.525,-122.925,11.7
Fisherman Bay,08/01/17,48.525,-122.925,11.77
Fisherman Bay,08/02/17,48.525,-122.925,13.06
Fisherman Bay,08/03/17,48.525,-122.925,13.93
Fisherman Bay,08/04/17,48.525,-122.925,14.2
Fisherman Bay,08/05/17,48.525,-122.925,13.63
Fisherman Bay,08/06/17,48.525,-122.925,13.57
Fisherman Bay,08/07/17,48.525,-122.925,13.65
Fisherman Bay,08/08/17,48.525,-122.925,12.08
Fisherman Bay,08/09/17,48.525,-122.925,11.86
Fisherman Bay,08/10/17,48.525,-122.925,11.76
Fisherman Bay,08/11/17,48.525,-122.925,12.59
Fisherman Bay,08/12/17,48.525,-122.925,11.65
Fisherman Bay,08/13/17,48.525,-122.925,11.7
Fisherman Bay,08/14/17,48.525,-122.925,11.78
Fisherman Bay,08/15/17,48.525,-122.925,11.63
Fisherman Bay,08/16/17,48.525,-122.925,11.84
Fisherman Bay,08/17/17,48.525,-122.925,11.92
Fisherman Bay,08/18/17,48.525,-122.925,11.81
Fisherman Bay,08/19/17,48.525,-122.925,11.64
Fisherman Bay,08/20/17,48.525,-122.925,11.42
Fisherman Bay,08/21/17,48.525,-122.925,11.64
Fisherman Bay,08/22/17,48.525,-122.925,11.34
Fisherman Bay,08/23/17,48.525,-122.925,11.3
Fisherman Bay,08/24/17,48.525,-122.925,11.35
Fisherman Bay,08/25/17,48.525,-122.925,11.38
Fisherman Bay,08/26/17,48.525,-122.925,11.43
Fisherman Bay,08/27/17,48.525,-122.925,11.46
Fisherman Bay,08/28/17,48.525,-122.925,11.56
Fisherman Bay,08/29/17,48.525,-122.925,12.28
Fisherman Bay,08/30/17,48.525,-122.925,13.14
Fisherman Bay,08/31/17,48.525,-122.925,12.67
