site,date,latitude,longitude,SST
Ship Harbor,07/03/16,48.505,-122.675,11.88
Ship Harbor,07/04/16,48.505,-122.675,11.67
Ship Harbor,07/05/16,48.505,-122.675,11.77
Ship Harbor,07/06/16,48.505,-122.675,11.07
Ship Harbor,07/07/16,48.505,-122.675,11.44
Ship Harbor,07/08/16,48.505,-122.675,11.57
Ship Harbor,07/09/16,48.505,-122.675,11.68
Ship Harbor,07/10/16,48.505,-122.675,11.81
Ship Harbor,07/11/16,48.505,-122.675,12.03
Ship Harbor,07/12/16,48.505,-122.675,12.28
Ship Harbor,07/13/16,48.505,-122.675,12.31
Ship Harbor,07/14/16,48.505,-122.675,12.37
Ship Harbor,07/15/16,48.505,-122.675,12.08
Ship Harbor,07/16/16,48.505,-122.675,11.7
Ship Harbor,07/17/16,48.505,-122.675,13.02
Ship Harbor,07/18/16,48.505,-122.675,12.63
Ship Harbor,07/19/16,48.505,-122.675,12.89
Ship Harbor,07/20/16,48.505,-122.675,11.88
Ship Harbor,07/21/16,48.505,-122.675,12.9
Ship Harbor,07/22/16,48.505,-122.675,12.97
Ship Harbor,07/23/16,48.505,-122.675,12.34
Ship Harbor,07/24/16,48.505,-122.675,12.92
Ship Harbor,07/25/16,48.505,-122.675,12.98
Ship Harbor,07/26/16,48.505,-122.675,12.68
Ship Harbor,07/27/16,48.505,-122.675,12.89
Ship Harbor,07/28/16,48.505,-122.675,13.8
Ship Harbor,07/29/16,48.505,-122.675,15.17
Ship Harbor,07/30/16,48.505,-122.675,15.73
Ship Harbor,07/31/16,48.505,-122.675,14.21
Ship Harbor,08/01/16,48.505,-122.675,13.9
Ship Harbor,08/02/16,48.505,-122.675,12.62
Ship Harbor,08/03/16,48.505,-122.675,13.75
Ship Harbor,08/04/16,48.505,-122.675,13.84
Ship Harbor,08/05/16,48.505,-122.675,12.92
Ship Harbor,08/06/16,48.505,-122.675,11.9
Ship Harbor,08/07/16,48.505,-122.675,12.56
Ship Harbor,08/08/16,48.505,-122.675,12.13
Ship Harbor,08/09/16,48.505,-122.675,12.34
Ship Harbor,08/10/16,48.505,-122.675,13.72
Ship Harbor,08/11/16,48.505,-122.675,14.58
Ship Harbor,08/12/16,48.505,-122.675,15.32
Ship Harbor,08/13/16,48.505,-122.675,16.24
Ship Harbor,08/14/16,48.505,-122.675,14.55
Ship Harbor,08/15/16,48.505,-122.675,14.39
Ship Harbor,08/16/16,48.505,-122.675,14.06
Ship Harbor,08/17/16,48.505,-122.675,14.29
Ship Harbor,08/18/16,48.505,-122.675,14.86
Ship Harbor,08/19/16,48.505,-122.675,15
Ship Harbor,08/20/16,48.505,-122.675,14.72
Ship Harbor,08/21/16,48.505,-122.675,14.9
Ship Harbor,08/22/16,48.505,-122.675,12.78
Ship Harbor,08/23/16,48.505,-122.675,12.62
Ship Harbor,08/24/16,48.505,-122.675,14.19
Ship Harbor,08/25/16,48.505,-122.675,14.9
Ship Harbor,08/26/16,48.505,-122.675,14.42
Ship Harbor,08/27/16,48.505,-122.675,14.46
Ship Harbor,08/28/16,48.505,-122.675,13.89
Ship Harbor,08/29/16,48.505,-122.675,13.67
Ship Harbor,08/31/16,48.505,-122.675,13.67
Ship Harbor,12/01/16,48.505,-122.675,9.55
Ship Harbor,12/02/16,48.505,-122.675,9.49
Ship Harbor,12/03/16,48.505,-122.675,9.57
Ship Harbor,12/04/16,48.505,-122.675,9.57
Ship Harbor,12/05/16,48.505,-122.675,9.37
Ship Harbor,12/06/16,48.505,-122.675,9.33
Ship Harbor,12/07/16,48.505,-122.675,9.24
Ship Harbor,12/08/16,48.505,-122.675,8.75
Ship Harbor,12/09/16,48.505,-122.675,9.01
Ship Harbor,12/10/16,48.505,-122.675,9
Ship Harbor,12/11/16,48.505,-122.675,8.6
Ship Harbor,12/12/16,48.505,-122.675,8.71
Ship Harbor,12/13/16,48.505,-122.675,8.22
Ship Harbor,12/14/16,48.505,-122.675,8.62
Ship Harbor,12/15/16,48.505,-122.675,8.53
Ship Harbor,12/16/16,48.505,-122.675,8.72
Ship Harbor,12/17/16,48.505,-122.675,8.57
Ship Harbor,12/18/16,48.505,-122.675,8.54
Ship Harbor,12/19/16,48.505,-122.675,8.5
Ship Harbor,12/20/16,48.505,-122.675,8.12
Ship Harbor,12/21/16,48.505,-122.675,7.98
Ship Harbor,12/22/16,48.505,-122.675,7.92
Ship Harbor,12/23/16,48.505,-122.675,7.79
Ship Harbor,12/24/16,48.505,-122.675,8.08
Ship Harbor,12/25/16,48.505,-122.675,7.9
Ship Harbor,12/26/16,48.505,-122.675,7.79
Ship Harbor,12/27/16,48.505,-122.675,7.7
Ship Harbor,12/28/16,48.505,-122.675,7.73
Ship Harbor,12/29/16,48.505,-122.675,7.6
Ship Harbor,12/30/16,48.505,-122.675,7.85
Ship Harbor,01/01/17,48.505,-122.675,7.44
Ship Harbor,01/02/17,48.505,-122.675,7.52
Ship Harbor,01/03/17,48.505,-122.675,7.58
Ship Harbor,01/04/17,48.505,-122.675,7.46
Ship Harbor,01/05/17,48.505,-122.675,7.21
Ship Harbor,01/06/17,48.505,-122.675,7.47
Ship Harbor,01/07/17,48.505,-122.675,7.18
Ship Harbor,01/08/17,48.505,-122.675,6.98
Ship Harbor,01/09/17,48.505,-122.675,6.87
Ship Harbor,01/10/17,48.505,-122.675,6.84
Ship Harbor,01/11/17,48.505,-122.675,7.03
Ship Harbor,01/12/17,48.505,-122.675,7.11
Ship Harbor,01/13/17,48.505,-122.675,7.02
Ship Harbor,01/14/17,48.505,-122.675,6.67
Ship Harbor,01/15/17,48.505,-122.675,6.81
Ship Harbor,01/16/17,48.505,-122.675,6.58
Ship Harbor,01/17/17,48.505,-122.675,6.47
Ship Harbor,01/18/17,48.505,-122.675,6.54
Ship Harbor,01/19/17,48.505,-122.675,6.61
Ship Harbor,01/20/17,48.505,-122.675,7.52
Ship Harbor,01/21/17,48.505,-122.675,7.07
Ship Harbor,01/22/17,48.505,-122.675,6.85
Ship Harbor,01/23/17,48.505,-122.675,7.27
Ship Harbor,01/24/17,48.505,-122.675,7
Ship Harbor,01/25/17,48.505,-122.675,6.88
Ship Harbor,01/26/17,48.505,-122.675,6.59
Ship Harbor,01/27/17,48.505,-122.675,7.6
Ship Harbor,01/28/17,48.505,-122.675,6.73
Ship Harbor,01/29/17,48.505,-122.675,6.7
Ship Harbor,01/30/17,48.505,-122.675,7.04
Ship Harbor,01/31/17,48.505,-122.675,7.71
Ship Harbor,02/01/17,48.505,-122.675,7.6
Ship Harbor,02/02/17,48.505,-122.675,7.65
Ship Harbor,02/03/17,48.505,-122.675,7.51
Ship Harbor,02/04/17,48.505,-122.675,7.46
Ship Harbor,02/05/17,48.505,-122.675,7.46
Ship Harbor,02/06/17,48.505,-122.675,7.42
Ship Harbor,02/07/17,48.505,-122.675,6.68
Ship Harbor,02/08/17,48.505,-122.675,5.73
Ship Harbor,02/09/17,48.505,-122.675,5.73
Ship Harbor,02/10/17,48.505,-122.675,6.96
Ship Harbor,02/11/17,48.505,-122.675,6.85
Ship Harbor,02/12/17,48.505,-122.675,7.43
Ship Harbor,02/13/17,48.505,-122.675,6.77
Ship Harbor,02/14/17,48.505,-122.675,6.84
Ship Harbor,02/15/17,48.505,-122.675,6.8
Ship Harbor,02/16/17,48.505,-122.675,6.87
Ship Harbor,02/17/17,48.505,-122.675,7.38
Ship Harbor,02/18/17,48.505,-122.675,7.34
Ship Harbor,02/19/17,48.505,-122.675,7.35
Ship Harbor,02/20/17,48.505,-122.675,7.05
Ship Harbor,02/21/17,48.505,-122.675,7.18
Ship Harbor,02/22/17,48.505,-122.675,7.26
Ship Harbor,02/23/17,48.505,-122.675,7.3
Ship Harbor,02/24/17,48.505,-122.675,7.21
Ship Harbor,02/25/17,48.505,-122.675,7.18
Ship Harbor,02/26/17,48.505,-122.675,7.07
Ship Harbor,02/27/17,48.505,-122.675,7.25
Ship Harbor,02/28/17,48.505,-122.675,6.97
Ship Harbor,03/01/17,48.505,-122.675,7
Ship Harbor,03/02/17,48.505,-122.675,7.02
Ship Harbor,03/03/17,48.505,-122.675,7.03
Ship Harbor,03/04/17,48.505,-122.675,7.05
Ship Harbor,03/05/17,48.505,-122.675,7.04
Ship Harbor,03/06/17,48.505,-122.675,6.99
Ship Harbor,03/07/17,48.505,-122.675,6.93
Ship Harbor,03/08/17,48.505,-122.675,7.51
Ship Harbor,03/09/17,48.505,-122.675,7.32
Ship Harbor,03/10/17,48.505,-122.675,7.22
Ship Harbor,03/11/17,48.505,-122.675,7.14
Ship Harbor,03/12/17,48.505,-122.675,7.13
Ship Harbor,03/13/17,48.505,-122.675,7.18
Ship Harbor,03/14/17,48.505,-122.675,7.25
Ship Harbor,03/15/17,48.505,-122.675,7.34
Ship Harbor,03/16/17,48.505,-122.675,7.44
Ship Harbor,03/17/17,48.505,-122.675,7.58
Ship Harbor,03/18/17,48.505,-122.675,7.54
Ship Harbor,03/19/17,48.505,-122.675,7.29
Ship Harbor,03/20/17,48.505,-122.675,7.36
Ship Harbor,03/21/17,48.505,-122.675,7.34
Ship Harbor,03/22/17,48.505,-122.675,7.4
Ship Harbor,03/23/17,48.505,-122.675,7.61
Ship Harbor,03/24/17,48.505,-122.675,7.49
Ship Harbor,03/25/17,48.505,-122.675,7.68
Ship Harbor,03/26/17,48.505,-122.675,7.81
Ship Harbor,03/27/17,48.505,-122.675,7.98
Ship Harbor,03/28/17,48.505,-122.675,8.03
Ship Harbor,03/29/17,48.505,-122.675,8.04
Ship Harbor,03/30/17,48.505,-122.675,8.23
Ship Harbor,03/31/17,48.505,-122.675,7.99
Ship Harbor,04/01/17,48.505,-122.675,7.97
Ship Harbor,04/02/17,48.505,-122.675,8.27
Ship Harbor,04/03/17,48.505,-122.675,8.74
Ship Harbor,04/04/17,48.505,-122.675,8.91
Ship Harbor,04/05/17,48.505,-122.675,8.88
Ship Harbor,04/06/17,48.505,-122.675,8.83
Ship Harbor,04/07/17,48.505,-122.675,8.84
Ship Harbor,04/08/17,48.505,-122.675,8.77
Ship Harbor,04/09/17,48.505,-122.675,8.7
Ship Harbor,04/10/17,48.505,-122.675,8.62
Ship Harbor,04/11/17,48.505,-122.675,8.42
Ship Harbor,04/12/17,48.505,-122.675,8.45
Ship Harbor,04/13/17,48.505,-122.675,6.68
Ship Harbor,04/14/17,48.505,-122.675,7.83
Ship Harbor,04/15/17,48.505,-122.675,8.79
Ship Harbor,04/16/17,48.505,-122.675,8.32
Ship Harbor,04/17/17,48.505,-122.675,8.33
Ship Harbor,04/18/17,48.505,-122.675,8.69
Ship Harbor,04/19/17,48.505,-122.675,8.88
Ship Harbor,04/20/17,48.505,-122.675,8.91
Ship Harbor,04/21/17,48.505,-122.675,8.69
Ship Harbor,04/22/17,48.505,-122.675,9.21
Ship Harbor,04/23/17,48.505,-122.675,9.28
Ship Harbor,04/24/17,48.505,-122.675,9.32
Ship Harbor,04/25/17,48.505,-122.675,9.09
Ship Harbor,04/26/17,48.505,-122.675,9.07
Ship Harbor,04/27/17,48.505,-122.675,8.96
Ship Harbor,04/28/17,48.505,-122.675,8.86
Ship Harbor,04/29/17,48.505,-122.675,8.55
Ship Harbor,04/30/17,48.505,-122.675,8.85
Ship Harbor,05/01/17,48.505,-122.675,8.6
Ship Harbor,05/02/17,48.505,-122.675,8.19
Ship Harbor,05/03/17,48.505,-122.675,8.64
Ship Harbor,05/04/17,48.505,-122.675,9
Ship Harbor,05/05/17,48.505,-122.675,9.16
Ship Harbor,05/06/17,48.505,-122.675,9.24
Ship Harbor,05/07/17,48.505,-122.675,8.9
Ship Harbor,05/08/17,48.505,-122.675,8.45
Ship Harbor,05/09/17,48.505,-122.675,9.43
Ship Harbor,05/10/17,48.505,-122.675,9.89
Ship Harbor,05/11/17,48.505,-122.675,10.2
Ship Harbor,05/12/17,48.505,-122.675,10.15
Ship Harbor,05/13/17,48.505,-122.675,10.44
Ship Harbor,05/14/17,48.505,-122.675,10.4
Ship Harbor,05/15/17,48.505,-122.675,10.5
Ship Harbor,05/16/17,48.505,-122.675,10.51
Ship Harbor,05/17/17,48.505,-122.675,10.56
Ship Harbor,05/18/17,48.505,-122.675,10.6
Ship Harbor,05/19/17,48.505,-122.675,9.62
Ship Harbor,05/20/17,48.505,-122.675,9.85
Ship Harbor,05/21/17,48.505,-122.675,10.27
Ship Harbor,05/22/17,48.505,-122.675,9.05
Ship Harbor,05/23/17,48.505,-122.675,10.08
Ship Harbor,05/24/17,48.505,-122.675,10.37
Ship Harbor,05/25/17,48.505,-122.675,10.25
Ship Harbor,05/26/17,48.505,-122.675,11.02
Ship Harbor,05/27/17,48.505,-122.675,10.28
Ship Harbor,05/28/17,48.505,-122.675,10.28
Ship Harbor,05/29/17,48.505,-122.675,10.35
Ship Harbor,05/30/17,48.505,-122.675,10.48
Ship Harbor,05/31/17,48.505,-122.675,10.57
Ship Harbor,06/01/17,48.505,-122.675,10.63
Ship Harbor,06/02/17,48.505,-122.675,10.89
Ship Harbor,06/03/17,48.505,-122.675,10.95
Ship Harbor,06/04/17,48.505,-122.675,10.07
Ship Harbor,06/05/17,48.505,-122.675,10.49
Ship Harbor,06/06/17,48.505,-122.675,10.82
Ship Harbor,06/07/17,48.505,-122.675,11.18
Ship Harbor,06/08/17,48.505,-122.675,11.23
Ship Harbor,06/09/17,48.505,-122.675,10.98
Ship Harbor,06/10/17,48.505,-122.675,11.22
Ship Harbor,06/11/17,48.505,-122.675,10.39
Ship Harbor,06/12/17,48.505,-122.675,10.95
Ship Harbor,06/13/17,48.505,-122.675,10.75
Ship Harbor,06/14/17,48.505,-122.675,10.96
Ship Harbor,06/15/17,48.505,-122.675,11.02
Ship Harbor,06/16/17,48.505,-122.675,10.6
Ship Harbor,06/17/17,48.505,-122.675,10.88
Ship Harbor,06/18/17,48.505,-122.675,10.97
Ship Harbor,06/19/17,48.505,-122.675,11.1
Ship Harbor,06/20/17,48.505,-122.675,11.45
Ship Harbor,06/21/17,48.505,-122.675,11.05
Ship Harbor,06/22/17,48.505,-122.675,11
Ship Harbor,06/23/17,48.505,-122.675,11.84
Ship Harbor,06/24/17,48.505,-122.675,12.14
Ship Harbor,06/25/17,48.505,-122.675,12.32
Ship Harbor,06/26/17,48.505,-122.675,12.41
Ship Harbor,06/27/17,48.505,-122.675,11.54
Ship Harbor,06/28/17,48.505,-122.675,11.69
Ship Harbor,06/29/17,48.505,-122.675,11.77
Ship Harbor,06/30/17,48.505,-122.675,11.83
Ship Harbor,07/01/17,48.505,-122.675,11.99
Ship Harbor,07/02/17,48.505,-122.675,12.03
Ship Harbor,07/03/17,48.505,-122.675,11.75
Ship Harbor,07/04/17,48.505,-122.675,12.24
Ship Harbor,07/05/17,48.505,-122.675,12.57
Ship Harbor,07/06/17,48.505,-122.675,12.83
Ship Harbor,07/07/17,48.505,-122.675,12.97
Ship Harbor,07/08/17,48.505,-122.675,13.06
Ship Harbor,07/09/17,48.505,-122.675,13.11
Ship Harbor,07/10/17,48.505,-122.675,12.83
Ship Harbor,07/11/17,48.505,-122.675,11.23
Ship Harbor,07/12/17,48.505,-122.675,11.79
Ship Harbor,07/13/17,48.505,-122.675,12.37
Ship Harbor,07/14/17,48.505,-122.675,11.9
Ship Harbor,07/15/17,48.505,-122.675,11.89
Ship Harbor,07/16/17,48.505,-122.675,11.5
Ship Harbor,07/17/17,48.505,-122.675,11.7
Ship Harbor,07/18/17,48.505,-122.675,12.12
Ship Harbor,07/19/17,48.505,-122.675,12.73
Ship Harbor,07/20/17,48.505,-122.675,12.83
Ship Harbor,07/21/17,48.505,-122.675,12.33
Ship Harbor,07/22/17,48.505,-122.675,12.6
Ship Harbor,07/23/17,48.505,-122.675,12.62
Ship Harbor,07/24/17,48.505,-122.675,12.19
Ship Harbor,07/25/17,48.505,-122.675,12.37
Ship Harbor,07/26/17,48.505,-122.675,12.56
Ship Harbor,07/27/17,48.505,-122.675,12.73
Ship Harbor,07/28/17,48.505,-122.675,12.73
Ship Harbor,07/29/17,48.505,-122.675,12.73
Ship Harbor,07/30/17,48.505,-122.675,12.72
Ship Harbor,07/31/17,48.505,-122.675,11.69
Ship Harbor,08/01/17,48.505,-122.675,12.16
Ship Harbor,08/02/17,48.505,-122.675,12.34
Ship Harbor,08/03/17,48.505,-122.675,12.5
Ship Harbor,08/04/17,48.505,-122.675,12.67
Ship Harbor,08/05/17,48.505,-122.675,12.84
Ship Harbor,08/06/17,48.505,-122.675,12.99
Ship Harbor,08/07/17,48.505,-122.675,13.14
Ship Harbor,08/08/17,48.505,-122.675,13.27
Ship Harbor,08/09/17,48.505,-122.675,13.35
Ship Harbor,08/10/17,48.505,-122.675,13.38
Ship Harbor,08/11/17,48.505,-122.675,13.39
Ship Harbor,08/12/17,48.505,-122.675,13.4
Ship Harbor,08/13/17,48.505,-122.675,13.38
Ship Harbor,08/14/17,48.505,-122.675,11.9
Ship Harbor,08/15/17,48.505,-122.675,12.11
Ship Harbor,08/16/17,48.505,-122.675,12.3
Ship Harbor,08/17/17,48.505,-122.675,12.67
Ship Harbor,08/18/17,48.505,-122.675,12.73
Ship Harbor,08/19/17,48.505,-122.675,11.92
Ship Harbor,08/20/17,48.505,-122.675,12.21
Ship Harbor,08/21/17,48.505,-122.675,12.3
Ship Harbor,08/22/17,48.505,-122.675,12.3
Ship Harbor,08/23/17,48.505,-122.675,12.28
Ship Harbor,08/24/17,48.505,-122.675,12.22
Ship Harbor,08/25/17,48.505,-122.675,12.01
Ship Harbor,08/26/17,48.505,-122.675,12.05
Ship Harbor,08/27/17,48.505,-122.675,12.21
Ship Harbor,08/28/17,48.505,-122.675,12.25
Ship Harbor,08/29/17,48.505,-122.675,12.27
Ship Harbor,08/30/17,48.505,-122.675,12.58
Ship Harbor,08/31/17,48.505,-122.675,12.86
