site,date,latitude,longitude,SST
False Bay,02/12/17,48.475,-123.075,7.55
False Bay,02/13/17,48.475,-123.075,7.08
False Bay,02/14/17,48.475,-123.075,7.63
False Bay,02/15/17,48.475,-123.075,7.58
False Bay,02/16/17,48.475,-123.075,7.54
False Bay,02/17/17,48.475,-123.075,7.34
False Bay,02/18/17,48.475,-123.075,7.46
False Bay,02/19/17,48.475,-123.075,7.02
False Bay,02/20/17,48.475,-123.075,7.37
False Bay,02/21/17,48.475,-123.075,7.46
False Bay,02/22/17,48.475,-123.075,7.49
False Bay,02/23/17,48.475,-123.075,7.28
False Bay,02/24/17,48.475,-123.075,6.49
False Bay,02/25/17,48.475,-123.075,7.08
False Bay,02/26/17,48.475,-123.075,7.35
False Bay,02/27/17,48.475,-123.075,7.54
False Bay,02/28/17,48.475,-123.075,6.89
False Bay,03/01/17,48.475,-123.075,7.51
False Bay,03/02/17,48.475,-123.075,7.56
False Bay,03/03/17,48.475,-123.075,7.58
False Bay,03/04/17,48.475,-123.075,6.72
False Bay,03/05/17,48.475,-123.075,7.14
False Bay,03/06/17,48.475,-123.075,7.27
False Bay,03/07/17,48.475,-123.075,7.36
False Bay,03/08/17,48.475,-123.075,7.26
False Bay,03/09/17,48.475,-123.075,7.54
False Bay,03/10/17,48.475,-123.075,7.59
False Bay,03/11/17,48.475,-123.075,7.59
False Bay,03/12/17,48.475,-123.075,7.63
False Bay,03/13/17,48.475,-123.075,7.67
False Bay,03/14/17,48.475,-123.075,7.72
False Bay,03/15/17,48.475,-123.075,7.71
False Bay,03/16/17,48.475,-123.075,8.05
False Bay,03/17/17,48.475,-123.075,7.97
False Bay,03/18/17,48.475,-123.075,7.79
False Bay,03/19/17,48.475,-123.075,7.62
False Bay,03/20/17,48.475,-123.075,7.74
False Bay,03/21/17,48.475,-123.075,7.76
False Bay,03/22/17,48.475,-123.075,7.75
False Bay,03/23/17,48.475,-123.075,7.72
False Bay,03/24/17,48.475,-123.075,7.97
False Bay,03/25/17,48.475,-123.075,7.89
False Bay,03/26/17,48.475,-123.075,7.96
False Bay,03/27/17,48.475,-123.075,8.06
False Bay,03/28/17,48.475,-123.075,8.02
False Bay,03/29/17,48.475,-123.075,7.93
False Bay,03/30/17,48.475,-123.075,8.08
False Bay,03/31/17,48.475,-123.075,7.44
False Bay,04/01/17,48.475,-123.075,8.1
False Bay,04/02/17,48.475,-123.075,8.28
False Bay,04/03/17,48.475,-123.075,8.38
False Bay,04/04/17,48.475,-123.075,8.4
False Bay,04/05/17,48.475,-123.075,8.45
False Bay,04/06/17,48.475,-123.075,8.46
False Bay,04/07/17,48.475,-123.075,8.53
False Bay,04/08/17,48.475,-123.075,8.48
False Bay,04/09/17,48.475,-123.075,8.26
False Bay,04/10/17,48.475,-123.075,8.38
False Bay,04/11/17,48.475,-123.075,8.47
False Bay,04/12/17,48.475,-123.075,8.51
False Bay,04/13/17,48.475,-123.075,8.57
False Bay,04/14/17,48.475,-123.075,8.17
False Bay,04/15/17,48.475,-123.075,8.87
False Bay,04/16/17,48.475,-123.075,7.62
False Bay,04/17/17,48.475,-123.075,8.15
False Bay,04/18/17,48.475,-123.075,9.02
False Bay,04/19/17,48.475,-123.075,8.63
False Bay,04/20/17,48.475,-123.075,9.68
False Bay,04/21/17,48.475,-123.075,9.55
False Bay,04/22/17,48.475,-123.075,9.76
False Bay,04/23/17,48.475,-123.075,9.75
False Bay,04/24/17,48.475,-123.075,9.72
False Bay,04/25/17,48.475,-123.075,9.21
False Bay,04/26/17,48.475,-123.075,9.11
False Bay,04/27/17,48.475,-123.075,8.94
False Bay,04/28/17,48.475,-123.075,8.79
False Bay,04/29/17,48.475,-123.075,8.48
False Bay,04/30/17,48.475,-123.075,9.55
False Bay,05/01/17,48.475,-123.075,7.6
False Bay,05/02/17,48.475,-123.075,8.96
False Bay,05/03/17,48.475,-123.075,9.03
False Bay,05/04/17,48.475,-123.075,9.03
False Bay,05/05/17,48.475,-123.075,9.29
False Bay,05/06/17,48.475,-123.075,9.28
False Bay,05/07/17,48.475,-123.075,9.54
False Bay,05/08/17,48.475,-123.075,8.64
False Bay,05/09/17,48.475,-123.075,9.52
False Bay,05/10/17,48.475,-123.075,9.61
False Bay,05/11/17,48.475,-123.075,9.69
False Bay,05/12/17,48.475,-123.075,9.61
False Bay,05/13/17,48.475,-123.075,9.84
False Bay,05/14/17,48.475,-123.075,9.34
False Bay,05/15/17,48.475,-123.075,9.61
False Bay,05/16/17,48.475,-123.075,9.59
False Bay,05/17/17,48.475,-123.075,9.67
False Bay,05/18/17,48.475,-123.075,9.79
False Bay,05/19/17,48.475,-123.075,10.03
False Bay,05/20/17,48.475,-123.075,9.78
False Bay,05/21/17,48.475,-123.075,10.1
False Bay,05/22/17,48.475,-123.075,10.24
False Bay,05/23/17,48.475,-123.075,10.38
False Bay,05/24/17,48.475,-123.075,9.82
False Bay,05/25/17,48.475,-123.075,9.87
False Bay,05/26/17,48.475,-123.075,10.37
False Bay,05/27/17,48.475,-123.075,10.46
False Bay,05/28/17,48.475,-123.075,10.46
False Bay,05/29/17,48.475,-123.075,10.43
False Bay,05/30/17,48.475,-123.075,10.37
False Bay,05/31/17,48.475,-123.075,8.54
False Bay,06/01/17,48.475,-123.075,9.56
False Bay,06/02/17,48.475,-123.075,9.92
False Bay,06/03/17,48.475,-123.075,10.12
False Bay,06/04/17,48.475,-123.075,10.75
False Bay,06/05/17,48.475,-123.075,10.22
False Bay,06/06/17,48.475,-123.075,10.36
False Bay,06/07/17,48.475,-123.075,10.45
False Bay,06/08/17,48.475,-123.075,10.46
False Bay,06/09/17,48.475,-123.075,10.76
False Bay,06/10/17,48.475,-123.075,10.61
False Bay,06/11/17,48.475,-123.075,10.16
False Bay,06/12/17,48.475,-123.075,10.08
False Bay,06/13/17,48.475,-123.075,10.35
False Bay,06/14/17,48.475,-123.075,10.5
False Bay,06/15/17,48.475,-123.075,10.62
False Bay,06/16/17,48.475,-123.075,10.63
False Bay,06/17/17,48.475,-123.075,10.63
False Bay,06/18/17,48.475,-123.075,10.2
False Bay,06/19/17,48.475,-123.075,10.33
False Bay,06/20/17,48.475,-123.075,10.9
False Bay,06/21/17,48.475,-123.075,10.61
False Bay,06/22/17,48.475,-123.075,10.81
False Bay,06/23/17,48.475,-123.075,11
False Bay,06/24/17,48.475,-123.075,11.58
False Bay,06/25/17,48.475,-123.075,11.34
False Bay,06/26/17,48.475,-123.075,11.37
False Bay,06/27/17,48.475,-123.075,10.61
False Bay,06/28/17,48.475,-123.075,11.12
False Bay,06/29/17,48.475,-123.075,11.21
False Bay,06/30/17,48.475,-123.075,11.45
False Bay,07/01/17,48.475,-123.075,11.5
False Bay,07/02/17,48.475,-123.075,11.89
False Bay,07/03/17,48.475,-123.075,11.9
False Bay,07/04/17,48.475,-123.075,11.8
False Bay,07/05/17,48.475,-123.075,12.24
False Bay,07/06/17,48.475,-123.075,12.45
False Bay,07/07/17,48.475,-123.075,12.4
False Bay,07/08/17,48.475,-123.075,12.24
False Bay,07/09/17,48.475,-123.075,11.38
False Bay,07/10/17,48.475,-123.075,11.51
False Bay,07/11/17,48.475,-123.075,10.9
False Bay,07/12/17,48.475,-123.075,11.03
False Bay,07/13/17,48.475,-123.075,11.68
False Bay,07/14/17,48.475,-123.075,11.14
False Bay,07/15/17,48.475,-123.075,11.35
False Bay,07/16/17,48.475,-123.075,11.31
False Bay,07/17/17,48.475,-123.075,11.59
False Bay,07/18/17,48.475,-123.075,11.78
False Bay,07/19/17,48.475,-123.075,12.06
False Bay,07/20/17,48.475,-123.075,12.08
False Bay,07/21/17,48.475,-123.075,11.76
False Bay,07/22/17,48.475,-123.075,11.67
False Bay,07/23/17,48.475,-123.075,13.87
False Bay,07/24/17,48.475,-123.075,11.84
False Bay,07/25/17,48.475,-123.075,11.73
False Bay,07/26/17,48.475,-123.075,11.87
False Bay,07/27/17,48.475,-123.075,11.44
False Bay,07/28/17,48.475,-123.075,11.76
False Bay,07/29/17,48.475,-123.075,11.64
False Bay,07/30/17,48.475,-123.075,11.8
False Bay,07/31/17,48.475,-123.075,11.83
False Bay,08/01/17,48.475,-123.075,11.95
False Bay,08/02/17,48.475,-123.075,12.68
False Bay,08/03/17,48.475,-123.075,13.32
False Bay,08/04/17,48.475,-123.075,13.67
False Bay,08/05/17,48.475,-123.075,13.53
False Bay,08/06/17,48.475,-123.075,13.42
False Bay,08/07/17,48.475,-123.075,13.48
False Bay,08/08/17,48.475,-123.075,12.84
False Bay,08/09/17,48.475,-123.075,12.47
False Bay,08/10/17,48.475,-123.075,12.21
False Bay,08/11/17,48.475,-123.075,12.44
False Bay,08/12/17,48.475,-123.075,12.14
False Bay,08/13/17,48.475,-123.075,11.94
False Bay,08/14/17,48.475,-123.075,11.75
False Bay,08/15/17,48.475,-123.075,11.39
False Bay,08/16/17,48.475,-123.075,11.95
False Bay,08/17/17,48.475,-123.075,12.36
False Bay,08/18/17,48.475,-123.075,12.15
False Bay,08/19/17,48.475,-123.075,11.35
False Bay,08/20/17,48.475,-123.075,11.44
False Bay,08/21/17,48.475,-123.075,11.51
False Bay,08/22/17,48.475,-123.075,11.52
False Bay,08/23/17,48.475,-123.075,11.53
False Bay,08/24/17,48.475,-123.075,11.77
False Bay,08/25/17,48.475,-123.075,11.71
False Bay,08/26/17,48.475,-123.075,11.46
False Bay,08/27/17,48.475,-123.075,11.53
False Bay,08/28/17,48.475,-123.075,11.64
False Bay,08/29/17,48.475,-123.075,12.1
False Bay,08/30/17,48.475,-123.075,12.69
False Bay,08/31/17,48.475,-123.075,13.17
