site,date,latitude,longitude,SST
Beach Haven,08/12/16,48.695,-122.955,17.16
Beach Haven,08/13/16,48.695,-122.955,17.29
Beach Haven,08/14/16,48.695,-122.955,16.29
Beach Haven,08/15/16,48.695,-122.955,16.93
Beach Haven,08/16/16,48.695,-122.955,15.69
Beach Haven,08/17/16,48.695,-122.955,15.34
Beach Haven,08/18/16,48.695,-122.955,15.97
Beach Haven,08/19/16,48.695,-122.955,16.49
Beach Haven,08/20/16,48.695,-122.955,15.3
Beach Haven,08/21/16,48.695,-122.955,14.98
Beach Haven,08/22/16,48.695,-122.955,13.3
Beach Haven,08/23/16,48.695,-122.955,13.38
Beach Haven,08/24/16,48.695,-122.955,14.54
Beach Haven,08/25/16,48.695,-122.955,15.62
Beach Haven,08/26/16,48.695,-122.955,14.86
Beach Haven,08/27/16,48.695,-122.955,13.27
Beach Haven,08/28/16,48.695,-122.955,12.61
Beach Haven,08/29/16,48.695,-122.955,14.02
Beach Haven,08/31/16,48.695,-122.955,14.02
Beach Haven,12/01/16,48.695,-122.955,9.64
Beach Haven,12/02/16,48.695,-122.955,9.58
Beach Haven,12/03/16,48.695,-122.955,10.11
Beach Haven,12/04/16,48.695,-122.955,9.49
Beach Haven,12/05/16,48.695,-122.955,9.28
Beach Haven,12/06/16,48.695,-122.955,9.19
Beach Haven,12/07/16,48.695,-122.955,9.48
Beach Haven,12/08/16,48.695,-122.955,9.39
Beach Haven,12/09/16,48.695,-122.955,9.22
Beach Haven,12/10/16,48.695,-122.955,9.14
Beach Haven,12/11/16,48.695,-122.955,9.06
Beach Haven,12/12/16,48.695,-122.955,9
Beach Haven,12/13/16,48.695,-122.955,9
Beach Haven,12/14/16,48.695,-122.955,9.45
Beach Haven,12/15/16,48.695,-122.955,8.27
Beach Haven,12/16/16,48.695,-122.955,8.79
Beach Haven,12/17/16,48.695,-122.955,8.45
Beach Haven,12/18/16,48.695,-122.955,8.1
Beach Haven,12/19/16,48.695,-122.955,8.02
Beach Haven,12/20/16,48.695,-122.955,8.54
Beach Haven,12/21/16,48.695,-122.955,8.24
Beach Haven,12/22/16,48.695,-122.955,8.15
Beach Haven,12/23/16,48.695,-122.955,8.13
Beach Haven,12/24/16,48.695,-122.955,8.06
Beach Haven,12/25/16,48.695,-122.955,8.32
Beach Haven,12/26/16,48.695,-122.955,8.21
Beach Haven,12/27/16,48.695,-122.955,8.36
Beach Haven,12/28/16,48.695,-122.955,8.15
Beach Haven,12/29/16,48.695,-122.955,8.01
Beach Haven,12/30/16,48.695,-122.955,7.72
Beach Haven,01/01/17,48.695,-122.955,8.02
Beach Haven,01/02/17,48.695,-122.955,7.83
Beach Haven,01/03/17,48.695,-122.955,7.69
Beach Haven,01/04/17,48.695,-122.955,8.1
Beach Haven,01/05/17,48.695,-122.955,7.46
Beach Haven,01/06/17,48.695,-122.955,7.4
Beach Haven,01/07/17,48.695,-122.955,7.32
Beach Haven,01/08/17,48.695,-122.955,7.83
Beach Haven,01/09/17,48.695,-122.955,7.63
Beach Haven,01/10/17,48.695,-122.955,7.36
Beach Haven,01/11/17,48.695,-122.955,7.55
Beach Haven,01/12/17,48.695,-122.955,7.5
Beach Haven,01/13/17,48.695,-122.955,7.47
Beach Haven,01/14/17,48.695,-122.955,7.21
Beach Haven,01/15/17,48.695,-122.955,6.6
Beach Haven,01/16/17,48.695,-122.955,6.57
Beach Haven,01/17/17,48.695,-122.955,6.54
Beach Haven,01/18/17,48.695,-122.955,6.47
Beach Haven,01/19/17,48.695,-122.955,6.5
Beach Haven,01/20/17,48.695,-122.955,6.74
Beach Haven,01/21/17,48.695,-122.955,7.15
Beach Haven,01/22/17,48.695,-122.955,6.94
Beach Haven,01/23/17,48.695,-122.955,7.54
Beach Haven,01/24/17,48.695,-122.955,7.08
Beach Haven,01/25/17,48.695,-122.955,7.04
Beach Haven,01/26/17,48.695,-122.955,6.47
Beach Haven,01/27/17,48.695,-122.955,7.45
Beach Haven,01/28/17,48.695,-122.955,7.12
Beach Haven,01/29/17,48.695,-122.955,6.78
Beach Haven,01/30/17,48.695,-122.955,6.83
Beach Haven,01/31/17,48.695,-122.955,7.83
Beach Haven,02/01/17,48.695,-122.955,7.58
Beach Haven,02/02/17,48.695,-122.955,7.81
Beach Haven,02/03/17,48.695,-122.955,7.53
Beach Haven,02/04/17,48.695,-122.955,7.49
Beach Haven,02/05/17,48.695,-122.955,7.05
Beach Haven,02/06/17,48.695,-122.955,7.11
Beach Haven,02/07/17,48.695,-122.955,7.46
Beach Haven,02/08/17,48.695,-122.955,7.25
Beach Haven,02/09/17,48.695,-122.955,7.25
Beach Haven,02/10/17,48.695,-122.955,6.9
Beach Haven,02/11/17,48.695,-122.955,6.87
Beach Haven,02/12/17,48.695,-122.955,6.54
Beach Haven,02/13/17,48.695,-122.955,6.75
Beach Haven,02/14/17,48.695,-122.955,6.57
Beach Haven,02/15/17,48.695,-122.955,6.52
Beach Haven,02/16/17,48.695,-122.955,6.54
Beach Haven,02/17/17,48.695,-122.955,6.99
Beach Haven,02/18/17,48.695,-122.955,7.21
Beach Haven,02/19/17,48.695,-122.955,7.22
Beach Haven,02/20/17,48.695,-122.955,7.42
Beach Haven,02/21/17,48.695,-122.955,7.08
Beach Haven,02/22/17,48.695,-122.955,7.37
Beach Haven,02/23/17,48.695,-122.955,7.17
Beach Haven,02/24/17,48.695,-122.955,7.21
Beach Haven,02/25/17,48.695,-122.955,7.28
Beach Haven,02/26/17,48.695,-122.955,7.08
Beach Haven,02/27/17,48.695,-122.955,7.48
Beach Haven,02/28/17,48.695,-122.955,7.15
Beach Haven,03/01/17,48.695,-122.955,7.21
Beach Haven,03/02/17,48.695,-122.955,7.18
Beach Haven,03/03/17,48.695,-122.955,7.15
Beach Haven,03/04/17,48.695,-122.955,7.18
Beach Haven,03/05/17,48.695,-122.955,7.17
Beach Haven,03/06/17,48.695,-122.955,7.44
Beach Haven,03/07/17,48.695,-122.955,7.38
Beach Haven,03/08/17,48.695,-122.955,7.46
Beach Haven,03/09/17,48.695,-122.955,7.37
Beach Haven,03/10/17,48.695,-122.955,7.37
Beach Haven,03/11/17,48.695,-122.955,7.32
Beach Haven,03/12/17,48.695,-122.955,7.28
Beach Haven,03/13/17,48.695,-122.955,7.27
Beach Haven,03/14/17,48.695,-122.955,7.27
Beach Haven,03/15/17,48.695,-122.955,7.26
Beach Haven,03/16/17,48.695,-122.955,7.79
Beach Haven,03/17/17,48.695,-122.955,7.9
Beach Haven,03/18/17,48.695,-122.955,8.08
Beach Haven,03/19/17,48.695,-122.955,7.99
Beach Haven,03/20/17,48.695,-122.955,6.51
Beach Haven,03/21/17,48.695,-122.955,7.11
Beach Haven,03/22/17,48.695,-122.955,7.25
Beach Haven,03/23/17,48.695,-122.955,7.57
Beach Haven,03/24/17,48.695,-122.955,7.79
Beach Haven,03/25/17,48.695,-122.955,7.88
Beach Haven,03/26/17,48.695,-122.955,7.9
Beach Haven,03/27/17,48.695,-122.955,6.09
Beach Haven,03/28/17,48.695,-122.955,7.13
Beach Haven,03/29/17,48.695,-122.955,7.41
Beach Haven,03/30/17,48.695,-122.955,8.12
Beach Haven,03/31/17,48.695,-122.955,7.88
Beach Haven,04/01/17,48.695,-122.955,7.91
Beach Haven,04/02/17,48.695,-122.955,7.91
Beach Haven,04/03/17,48.695,-122.955,8.73
Beach Haven,04/04/17,48.695,-122.955,8.72
Beach Haven,04/05/17,48.695,-122.955,8.71
Beach Haven,04/06/17,48.695,-122.955,8.71
Beach Haven,04/07/17,48.695,-122.955,8.12
Beach Haven,04/08/17,48.695,-122.955,8.23
Beach Haven,04/09/17,48.695,-122.955,8.21
Beach Haven,04/10/17,48.695,-122.955,8.28
Beach Haven,04/11/17,48.695,-122.955,7.97
Beach Haven,04/12/17,48.695,-122.955,8.13
Beach Haven,04/13/17,48.695,-122.955,8.25
Beach Haven,04/14/17,48.695,-122.955,8.29
Beach Haven,04/15/17,48.695,-122.955,8.8
Beach Haven,04/16/17,48.695,-122.955,8.36
Beach Haven,04/17/17,48.695,-122.955,8.28
Beach Haven,04/18/17,48.695,-122.955,8.44
Beach Haven,04/19/17,48.695,-122.955,8.49
Beach Haven,04/20/17,48.695,-122.955,9.65
Beach Haven,04/21/17,48.695,-122.955,8.6
Beach Haven,04/22/17,48.695,-122.955,9.4
Beach Haven,04/23/17,48.695,-122.955,9.67
Beach Haven,04/24/17,48.695,-122.955,9.78
Beach Haven,04/25/17,48.695,-122.955,8.8
Beach Haven,04/26/17,48.695,-122.955,9.12
Beach Haven,04/27/17,48.695,-122.955,9.87
Beach Haven,04/28/17,48.695,-122.955,8.7
Beach Haven,04/29/17,48.695,-122.955,8.89
Beach Haven,04/30/17,48.695,-122.955,9.17
Beach Haven,05/01/17,48.695,-122.955,8.1
Beach Haven,05/02/17,48.695,-122.955,8.49
Beach Haven,05/03/17,48.695,-122.955,8.7
Beach Haven,05/04/17,48.695,-122.955,8.93
Beach Haven,05/05/17,48.695,-122.955,9.15
Beach Haven,05/06/17,48.695,-122.955,9.23
Beach Haven,05/07/17,48.695,-122.955,9.29
Beach Haven,05/08/17,48.695,-122.955,10.6
Beach Haven,05/09/17,48.695,-122.955,9.9
Beach Haven,05/10/17,48.695,-122.955,10.33
Beach Haven,05/11/17,48.695,-122.955,10.48
Beach Haven,05/12/17,48.695,-122.955,10.36
Beach Haven,05/13/17,48.695,-122.955,10
Beach Haven,05/14/17,48.695,-122.955,9.34
Beach Haven,05/15/17,48.695,-122.955,9.52
Beach Haven,05/16/17,48.695,-122.955,9.71
Beach Haven,05/17/17,48.695,-122.955,9.9
Beach Haven,05/18/17,48.695,-122.955,10.03
Beach Haven,05/19/17,48.695,-122.955,9.68
Beach Haven,05/20/17,48.695,-122.955,9.59
Beach Haven,05/21/17,48.695,-122.955,10.58
Beach Haven,05/22/17,48.695,-122.955,11.01
Beach Haven,05/23/17,48.695,-122.955,11.2
Beach Haven,05/24/17,48.695,-122.955,10.93
Beach Haven,05/25/17,48.695,-122.955,11.56
Beach Haven,05/26/17,48.695,-122.955,11.77
Beach Haven,05/27/17,48.695,-122.955,11.4
Beach Haven,05/28/17,48.695,-122.955,11.4
Beach Haven,05/29/17,48.695,-122.955,11.5
Beach Haven,05/30/17,48.695,-122.955,11.53
Beach Haven,05/31/17,48.695,-122.955,11.52
Beach Haven,06/01/17,48.695,-122.955,11.44
Beach Haven,06/02/17,48.695,-122.955,11.37
Beach Haven,06/03/17,48.695,-122.955,10.74
Beach Haven,06/04/17,48.695,-122.955,11.26
Beach Haven,06/05/17,48.695,-122.955,10.41
Beach Haven,06/06/17,48.695,-122.955,10.84
Beach Haven,06/07/17,48.695,-122.955,11.45
Beach Haven,06/08/17,48.695,-122.955,11.85
Beach Haven,06/09/17,48.695,-122.955,11.75
Beach Haven,06/10/17,48.695,-122.955,12.5
Beach Haven,06/11/17,48.695,-122.955,10.79
Beach Haven,06/12/17,48.695,-122.955,12.25
Beach Haven,06/13/17,48.695,-122.955,11.32
Beach Haven,06/14/17,48.695,-122.955,11.19
Beach Haven,06/15/17,48.695,-122.955,11.91
Beach Haven,06/16/17,48.695,-122.955,11.46
Beach Haven,06/17/17,48.695,-122.955,11.3
Beach Haven,06/18/17,48.695,-122.955,11.58
Beach Haven,06/19/17,48.695,-122.955,11.56
Beach Haven,06/20/17,48.695,-122.955,11.73
Beach Haven,06/21/17,48.695,-122.955,12.09
Beach Haven,06/22/17,48.695,-122.955,14.16
Beach Haven,06/23/17,48.695,-122.955,14.37
Beach Haven,06/24/17,48.695,-122.955,14
Beach Haven,06/25/17,48.695,-122.955,13.84
Beach Haven,06/26/17,48.695,-122.955,13.48
Beach Haven,06/27/17,48.695,-122.955,13.52
Beach Haven,06/28/17,48.695,-122.955,12.3
Beach Haven,06/29/17,48.695,-122.955,12.79
Beach Haven,06/30/17,48.695,-122.955,13.22
Beach Haven,07/01/17,48.695,-122.955,13.45
Beach Haven,07/02/17,48.695,-122.955,12.54
Beach Haven,07/03/17,48.695,-122.955,12.59
Beach Haven,07/04/17,48.695,-122.955,12.1
Beach Haven,07/05/17,48.695,-122.955,13.93
Beach Haven,07/06/17,48.695,-122.955,15.55
Beach Haven,07/07/17,48.695,-122.955,16.01
Beach Haven,07/08/17,48.695,-122.955,15.53
Beach Haven,07/09/17,48.695,-122.955,14.66
Beach Haven,07/10/17,48.695,-122.955,14.13
Beach Haven,07/11/17,48.695,-122.955,14.8
Beach Haven,07/12/17,48.695,-122.955,14.13
Beach Haven,07/13/17,48.695,-122.955,13.26
Beach Haven,07/14/17,48.695,-122.955,11.97
Beach Haven,07/15/17,48.695,-122.955,13.05
Beach Haven,07/16/17,48.695,-122.955,13.23
Beach Haven,07/17/17,48.695,-122.955,12.22
Beach Haven,07/18/17,48.695,-122.955,15.89
Beach Haven,07/19/17,48.695,-122.955,16.59
Beach Haven,07/20/17,48.695,-122.955,15.68
Beach Haven,07/21/17,48.695,-122.955,14.6
Beach Haven,07/22/17,48.695,-122.955,13.94
Beach Haven,07/23/17,48.695,-122.955,13.49
Beach Haven,07/24/17,48.695,-122.955,14.15
Beach Haven,07/25/17,48.695,-122.955,15.22
Beach Haven,07/26/17,48.695,-122.955,15.56
Beach Haven,07/27/17,48.695,-122.955,15.07
Beach Haven,07/28/17,48.695,-122.955,13.66
Beach Haven,07/29/17,48.695,-122.955,13.33
Beach Haven,07/30/17,48.695,-122.955,12.78
Beach Haven,07/31/17,48.695,-122.955,13.3
Beach Haven,08/01/17,48.695,-122.955,14.46
Beach Haven,08/02/17,48.695,-122.955,14.88
Beach Haven,08/03/17,48.695,-122.955,15.24
Beach Haven,08/04/17,48.695,-122.955,15.43
Beach Haven,08/05/17,48.695,-122.955,15.87
Beach Haven,08/06/17,48.695,-122.955,15.96
Beach Haven,08/07/17,48.695,-122.955,15.98
Beach Haven,08/08/17,48.695,-122.955,15.82
Beach Haven,08/09/17,48.695,-122.955,15.42
Beach Haven,08/10/17,48.695,-122.955,15.15
Beach Haven,08/11/17,48.695,-122.955,15.18
Beach Haven,08/12/17,48.695,-122.955,15.16
Beach Haven,08/13/17,48.695,-122.955,14.72
Beach Haven,08/14/17,48.695,-122.955,12.13
Beach Haven,08/15/17,48.695,-122.955,12.6
Beach Haven,08/16/17,48.695,-122.955,15.07
Beach Haven,08/17/17,48.695,-122.955,14.28
Beach Haven,08/18/17,48.695,-122.955,14.03
Beach Haven,08/19/17,48.695,-122.955,12.26
Beach Haven,08/20/17,48.695,-122.955,12.35
Beach Haven,08/21/17,48.695,-122.955,12.78
Beach Haven,08/22/17,48.695,-122.955,13.38
Beach Haven,08/23/17,48.695,-122.955,13.71
Beach Haven,08/24/17,48.695,-122.955,13.62
Beach Haven,08/25/17,48.695,-122.955,13.65
Beach Haven,08/26/17,48.695,-122.955,12.13
Beach Haven,08/27/17,48.695,-122.955,13.57
Beach Haven,08/28/17,48.695,-122.955,13.74
Beach Haven,08/29/17,48.695,-122.955,13.87
Beach Haven,08/30/17,48.695,-122.955,16.09
Beach Haven,08/31/17,48.695,-122.955,14.78
