site,date,latitude,longitude,SST
Shoal Bay,01/13/17,48.555,-122.875,7.38
Shoal Bay,01/14/17,48.555,-122.875,7.06
Shoal Bay,01/15/17,48.555,-122.875,7.27
Shoal Bay,01/16/17,48.555,-122.875,7.19
Shoal Bay,01/17/17,48.555,-122.875,7.12
Shoal Bay,01/18/17,48.555,-122.875,6.98
Shoal Bay,01/19/17,48.555,-122.875,7.11
Shoal Bay,01/20/17,48.555,-122.875,7.29
Shoal Bay,01/21/17,48.555,-122.875,7.35
Shoal Bay,01/22/17,48.555,-122.875,7.13
Shoal Bay,01/23/17,48.555,-122.875,7.06
Shoal Bay,01/24/17,48.555,-122.875,7.35
Shoal Bay,01/25/17,48.555,-122.875,7.37
Shoal Bay,01/26/17,48.555,-122.875,6.99
Shoal Bay,01/27/17,48.555,-122.875,7.71
Shoal Bay,01/28/17,48.555,-122.875,6.99
Shoal Bay,01/29/17,48.555,-122.875,7.31
Shoal Bay,01/30/17,48.555,-122.875,7.57
Shoal Bay,01/31/17,48.555,-122.875,7.52
Shoal Bay,02/01/17,48.555,-122.875,7.59
Shoal Bay,02/02/17,48.555,-122.875,6.95
Shoal Bay,02/03/17,48.555,-122.875,7.16
Shoal Bay,02/04/17,48.555,-122.875,7.27
Shoal Bay,02/05/17,48.555,-122.875,7.33
Shoal Bay,02/06/17,48.555,-122.875,7.35
Shoal Bay,02/07/17,48.555,-122.875,7.11
Shoal Bay,02/08/17,48.555,-122.875,6.75
Shoal Bay,02/09/17,48.555,-122.875,6.75
Shoal Bay,02/10/17,48.555,-122.875,7.19
Shoal Bay,02/11/17,48.555,-122.875,7.12
Shoal Bay,02/12/17,48.555,-122.875,7.13
Shoal Bay,02/13/17,48.555,-122.875,7.31
Shoal Bay,02/14/17,48.555,-122.875,7.05
Shoal Bay,02/15/17,48.555,-122.875,7.15
Shoal Bay,02/16/17,48.555,-122.875,7.2
Shoal Bay,02/17/17,48.555,-122.875,7.38
Shoal Bay,02/18/17,48.555,-122.875,7.42
Shoal Bay,02/19/17,48.555,-122.875,7.37
Shoal Bay,02/20/17,48.555,-122.875,7.34
Shoal Bay,02/21/17,48.555,-122.875,7.38
Shoal Bay,02/22/17,48.555,-122.875,7.24
Shoal Bay,02/23/17,48.555,-122.875,7.27
Shoal Bay,02/24/17,48.555,-122.875,7.33
Shoal Bay,02/25/17,48.555,-122.875,7.42
Shoal Bay,02/26/17,48.555,-122.875,7.4
Shoal Bay,02/27/17,48.555,-122.875,7.33
Shoal Bay,02/28/17,48.555,-122.875,7.5
Shoal Bay,03/01/17,48.555,-122.875,7.41
Shoal Bay,03/02/17,48.555,-122.875,7.39
Shoal Bay,03/03/17,48.555,-122.875,7.39
Shoal Bay,03/04/17,48.555,-122.875,7.43
Shoal Bay,03/05/17,48.555,-122.875,7.26
Shoal Bay,03/06/17,48.555,-122.875,7.4
Shoal Bay,03/07/17,48.555,-122.875,7.32
Shoal Bay,03/08/17,48.555,-122.875,7.29
Shoal Bay,03/09/17,48.555,-122.875,7.45
Shoal Bay,03/10/17,48.555,-122.875,7.5
Shoal Bay,03/11/17,48.555,-122.875,7.43
Shoal Bay,03/12/17,48.555,-122.875,7.49
Shoal Bay,03/13/17,48.555,-122.875,7.5
Shoal Bay,03/14/17,48.555,-122.875,7.54
Shoal Bay,03/15/17,48.555,-122.875,7.49
Shoal Bay,03/16/17,48.555,-122.875,7.66
Shoal Bay,03/17/17,48.555,-122.875,7.81
Shoal Bay,03/18/17,48.555,-122.875,7.85
Shoal Bay,03/19/17,48.555,-122.875,7.83
Shoal Bay,03/20/17,48.555,-122.875,7.78
Shoal Bay,03/21/17,48.555,-122.875,7.71
Shoal Bay,03/22/17,48.555,-122.875,7.57
Shoal Bay,03/23/17,48.555,-122.875,7.73
Shoal Bay,03/24/17,48.555,-122.875,7.85
Shoal Bay,03/25/17,48.555,-122.875,7.83
Shoal Bay,03/26/17,48.555,-122.875,7.91
Shoal Bay,03/27/17,48.555,-122.875,8.04
Shoal Bay,03/28/17,48.555,-122.875,7.88
Shoal Bay,03/29/17,48.555,-122.875,7.85
Shoal Bay,03/30/17,48.555,-122.875,7.81
Shoal Bay,03/31/17,48.555,-122.875,7.4
Shoal Bay,04/01/17,48.555,-122.875,7.75
Shoal Bay,04/02/17,48.555,-122.875,8.32
Shoal Bay,04/03/17,48.555,-122.875,9.47
Shoal Bay,04/04/17,48.555,-122.875,8.67
Shoal Bay,04/05/17,48.555,-122.875,8.64
Shoal Bay,04/06/17,48.555,-122.875,8.61
Shoal Bay,04/07/17,48.555,-122.875,8.66
Shoal Bay,04/08/17,48.555,-122.875,8.59
Shoal Bay,04/09/17,48.555,-122.875,8.56
Shoal Bay,04/10/17,48.555,-122.875,8.55
Shoal Bay,04/11/17,48.555,-122.875,8.3
Shoal Bay,04/12/17,48.555,-122.875,8.37
Shoal Bay,04/13/17,48.555,-122.875,8.18
Shoal Bay,04/14/17,48.555,-122.875,8.2
Shoal Bay,04/15/17,48.555,-122.875,9.33
Shoal Bay,04/16/17,48.555,-122.875,8.77
Shoal Bay,04/17/17,48.555,-122.875,8.59
Shoal Bay,04/18/17,48.555,-122.875,8.61
Shoal Bay,04/19/17,48.555,-122.875,8.49
Shoal Bay,04/20/17,48.555,-122.875,8.73
Shoal Bay,04/21/17,48.555,-122.875,9.07
Shoal Bay,04/22/17,48.555,-122.875,9.45
Shoal Bay,04/23/17,48.555,-122.875,9.56
Shoal Bay,04/24/17,48.555,-122.875,9.62
Shoal Bay,04/25/17,48.555,-122.875,9.11
Shoal Bay,04/26/17,48.555,-122.875,9.18
Shoal Bay,04/27/17,48.555,-122.875,8.99
Shoal Bay,04/28/17,48.555,-122.875,9.03
Shoal Bay,04/29/17,48.555,-122.875,9.13
Shoal Bay,04/30/17,48.555,-122.875,8.85
Shoal Bay,05/01/17,48.555,-122.875,8.29
Shoal Bay,05/02/17,48.555,-122.875,8.55
Shoal Bay,05/03/17,48.555,-122.875,8.87
Shoal Bay,05/04/17,48.555,-122.875,8.91
Shoal Bay,05/05/17,48.555,-122.875,9.21
Shoal Bay,05/06/17,48.555,-122.875,9.17
Shoal Bay,05/07/17,48.555,-122.875,9.02
Shoal Bay,05/08/17,48.555,-122.875,9.06
Shoal Bay,05/09/17,48.555,-122.875,9.66
Shoal Bay,05/10/17,48.555,-122.875,9.77
Shoal Bay,05/11/17,48.555,-122.875,9.86
Shoal Bay,05/12/17,48.555,-122.875,9.89
Shoal Bay,05/13/17,48.555,-122.875,10.01
Shoal Bay,05/14/17,48.555,-122.875,9.85
Shoal Bay,05/15/17,48.555,-122.875,9.88
Shoal Bay,05/16/17,48.555,-122.875,9.89
Shoal Bay,05/17/17,48.555,-122.875,9.92
Shoal Bay,05/18/17,48.555,-122.875,10.04
Shoal Bay,05/19/17,48.555,-122.875,10.07
Shoal Bay,05/20/17,48.555,-122.875,10.5
Shoal Bay,05/21/17,48.555,-122.875,10.4
Shoal Bay,05/22/17,48.555,-122.875,9.63
Shoal Bay,05/23/17,48.555,-122.875,10.04
Shoal Bay,05/24/17,48.555,-122.875,10.51
Shoal Bay,05/25/17,48.555,-122.875,10.03
Shoal Bay,05/26/17,48.555,-122.875,10.9
Shoal Bay,05/27/17,48.555,-122.875,9.98
Shoal Bay,05/28/17,48.555,-122.875,9.98
Shoal Bay,05/29/17,48.555,-122.875,10.3
Shoal Bay,05/30/17,48.555,-122.875,10.38
Shoal Bay,05/31/17,48.555,-122.875,10.44
Shoal Bay,06/01/17,48.555,-122.875,10.45
Shoal Bay,06/02/17,48.555,-122.875,10.46
Shoal Bay,06/03/17,48.555,-122.875,11.6
Shoal Bay,06/04/17,48.555,-122.875,10.66
Shoal Bay,06/05/17,48.555,-122.875,10.76
Shoal Bay,06/06/17,48.555,-122.875,10.46
Shoal Bay,06/07/17,48.555,-122.875,10.6
Shoal Bay,06/08/17,48.555,-122.875,10.67
Shoal Bay,06/09/17,48.555,-122.875,10.93
Shoal Bay,06/10/17,48.555,-122.875,10.85
Shoal Bay,06/11/17,48.555,-122.875,10.42
Shoal Bay,06/12/17,48.555,-122.875,10.91
Shoal Bay,06/13/17,48.555,-122.875,10.45
Shoal Bay,06/14/17,48.555,-122.875,10.83
Shoal Bay,06/15/17,48.555,-122.875,10.83
Shoal Bay,06/16/17,48.555,-122.875,10.65
Shoal Bay,06/17/17,48.555,-122.875,10.68
Shoal Bay,06/18/17,48.555,-122.875,10.66
Shoal Bay,06/19/17,48.555,-122.875,10.6
Shoal Bay,06/20/17,48.555,-122.875,10.73
Shoal Bay,06/21/17,48.555,-122.875,11.71
Shoal Bay,06/22/17,48.555,-122.875,11.66
Shoal Bay,06/23/17,48.555,-122.875,11.36
Shoal Bay,06/24/17,48.555,-122.875,11.78
Shoal Bay,06/25/17,48.555,-122.875,11.78
Shoal Bay,06/26/17,48.555,-122.875,11.7
Shoal Bay,06/27/17,48.555,-122.875,11.99
Shoal Bay,06/28/17,48.555,-122.875,12.13
Shoal Bay,06/29/17,48.555,-122.875,12.39
Shoal Bay,06/30/17,48.555,-122.875,11.06
Shoal Bay,07/01/17,48.555,-122.875,11.53
Shoal Bay,07/02/17,48.555,-122.875,12.4
Shoal Bay,07/03/17,48.555,-122.875,12.06
Shoal Bay,07/04/17,48.555,-122.875,12.65
Shoal Bay,07/05/17,48.555,-122.875,12.25
Shoal Bay,07/06/17,48.555,-122.875,12.71
Shoal Bay,07/07/17,48.555,-122.875,12.71
Shoal Bay,07/08/17,48.555,-122.875,12.49
Shoal Bay,07/09/17,48.555,-122.875,12.38
Shoal Bay,07/10/17,48.555,-122.875,12.18
Shoal Bay,07/11/17,48.555,-122.875,11.49
Shoal Bay,07/12/17,48.555,-122.875,11.93
Shoal Bay,07/13/17,48.555,-122.875,12.37
Shoal Bay,07/14/17,48.555,-122.875,11.9
Shoal Bay,07/15/17,48.555,-122.875,11.88
Shoal Bay,07/16/17,48.555,-122.875,12.16
Shoal Bay,07/17/17,48.555,-122.875,11.97
Shoal Bay,07/18/17,48.555,-122.875,12.88
Shoal Bay,07/19/17,48.555,-122.875,13.14
Shoal Bay,07/20/17,48.555,-122.875,12.85
Shoal Bay,07/21/17,48.555,-122.875,12.43
Shoal Bay,07/22/17,48.555,-122.875,11.87
Shoal Bay,07/23/17,48.555,-122.875,11.7
Shoal Bay,07/24/17,48.555,-122.875,11.87
Shoal Bay,07/25/17,48.555,-122.875,12.17
Shoal Bay,07/26/17,48.555,-122.875,12.65
Shoal Bay,07/27/17,48.555,-122.875,12.61
Shoal Bay,07/28/17,48.555,-122.875,11.94
Shoal Bay,07/29/17,48.555,-122.875,11.89
Shoal Bay,07/30/17,48.555,-122.875,12.88
Shoal Bay,07/31/17,48.555,-122.875,12.12
Shoal Bay,08/01/17,48.555,-122.875,12.06
Shoal Bay,08/02/17,48.555,-122.875,12.8
Shoal Bay,08/03/17,48.555,-122.875,13.46
Shoal Bay,08/04/17,48.555,-122.875,13.79
Shoal Bay,08/05/17,48.555,-122.875,13.61
Shoal Bay,08/06/17,48.555,-122.875,13.73
Shoal Bay,08/07/17,48.555,-122.875,13.83
Shoal Bay,08/08/17,48.555,-122.875,12.98
Shoal Bay,08/09/17,48.555,-122.875,12.7
Shoal Bay,08/10/17,48.555,-122.875,12.58
Shoal Bay,08/11/17,48.555,-122.875,13.05
Shoal Bay,08/12/17,48.555,-122.875,12.52
Shoal Bay,08/13/17,48.555,-122.875,12.38
Shoal Bay,08/14/17,48.555,-122.875,12.38
Shoal Bay,08/15/17,48.555,-122.875,12.5
Shoal Bay,08/16/17,48.555,-122.875,11.96
Shoal Bay,08/17/17,48.555,-122.875,12.6
Shoal Bay,08/18/17,48.555,-122.875,12.27
Shoal Bay,08/19/17,48.555,-122.875,11.93
Shoal Bay,08/20/17,48.555,-122.875,11.7
Shoal Bay,08/21/17,48.555,-122.875,11.83
Shoal Bay,08/22/17,48.555,-122.875,11.66
Shoal Bay,08/23/17,48.555,-122.875,11.63
Shoal Bay,08/24/17,48.555,-122.875,11.65
Shoal Bay,08/25/17,48.555,-122.875,11.55
Shoal Bay,08/26/17,48.555,-122.875,12.08
Shoal Bay,08/27/17,48.555,-122.875,11.7
Shoal Bay,08/28/17,48.555,-122.875,11.8
Shoal Bay,08/29/17,48.555,-122.875,12.2
Shoal Bay,08/30/17,48.555,-122.875,13.31
Shoal Bay,08/31/17,48.555,-122.875,13.27
