site,date,latitude,longitude,SST
Picnic Cove,08/01/14,48.565,-122.925,11.86
Picnic Cove,08/02/14,48.565,-122.925,13.02
Picnic Cove,08/03/14,48.565,-122.925,13.73
Picnic Cove,08/04/14,48.565,-122.925,13.92
Picnic Cove,08/05/14,48.565,-122.925,14.34
Picnic Cove,08/06/14,48.565,-122.925,14.38
Picnic Cove,08/07/14,48.565,-122.925,13.09
Picnic Cove,08/08/14,48.565,-122.925,13
Picnic Cove,08/09/14,48.565,-122.925,12.74
Picnic Cove,08/10/14,48.565,-122.925,12.67
Picnic Cove,08/11/14,48.565,-122.925,11.66
Picnic Cove,08/12/14,48.565,-122.925,11.64
Picnic Cove,08/13/14,48.565,-122.925,11.68
Picnic Cove,08/14/14,48.565,-122.925,11.74
Picnic Cove,08/15/14,48.565,-122.925,11.61
Picnic Cove,08/16/14,48.565,-122.925,11.52
Picnic Cove,08/17/14,48.565,-122.925,11.6
Picnic Cove,08/18/14,48.565,-122.925,12.93
Picnic Cove,08/19/14,48.565,-122.925,12.31
Picnic Cove,08/20/14,48.565,-122.925,12.44
Picnic Cove,08/21/14,48.565,-122.925,11.86
Picnic Cove,08/22/14,48.565,-122.925,12.05
Picnic Cove,08/23/14,48.565,-122.925,11.82
Picnic Cove,08/24/14,48.565,-122.925,12.02
Picnic Cove,08/25/14,48.565,-122.925,12.36
Picnic Cove,08/26/14,48.565,-122.925,11.79
Picnic Cove,08/27/14,48.565,-122.925,12.79
Picnic Cove,08/28/14,48.565,-122.925,12.62
Picnic Cove,08/29/14,48.565,-122.925,11.92
Picnic Cove,08/30/14,48.565,-122.925,11.83
Picnic Cove,08/31/14,48.565,-122.925,11.96
Picnic Cove,12/01/14,48.565,-122.925,9.18
Picnic Cove,12/02/14,48.565,-122.925,8.02
Picnic Cove,12/03/14,48.565,-122.925,8.8
Picnic Cove,12/04/14,48.565,-122.925,8.97
Picnic Cove,12/05/14,48.565,-122.925,8.61
Picnic Cove,12/06/14,48.565,-122.925,8.96
Picnic Cove,12/07/14,48.565,-122.925,9.07
Picnic Cove,12/08/14,48.565,-122.925,8.7
Picnic Cove,12/09/14,48.565,-122.925,8.66
Picnic Cove,12/10/14,48.565,-122.925,9.13
Picnic Cove,12/11/14,48.565,-122.925,8.75
Picnic Cove,12/12/14,48.565,-122.925,8.71
Picnic Cove,12/13/14,48.565,-122.925,8.47
Picnic Cove,12/14/14,48.565,-122.925,9.06
Picnic Cove,12/15/14,48.565,-122.925,8.77
Picnic Cove,12/16/14,48.565,-122.925,9.07
Picnic Cove,12/17/14,48.565,-122.925,9.03
Picnic Cove,12/18/14,48.565,-122.925,9.09
Picnic Cove,12/19/14,48.565,-122.925,9.06
Picnic Cove,12/20/14,48.565,-122.925,9.13
Picnic Cove,12/21/14,48.565,-122.925,9.19
Picnic Cove,12/22/14,48.565,-122.925,9
Picnic Cove,12/23/14,48.565,-122.925,9.13
Picnic Cove,12/24/14,48.565,-122.925,8.79
Picnic Cove,12/25/14,48.565,-122.925,7.1
Picnic Cove,12/26/14,48.565,-122.925,8.8
Picnic Cove,12/27/14,48.565,-122.925,8.37
Picnic Cove,12/28/14,48.565,-122.925,8.54
Picnic Cove,12/29/14,48.565,-122.925,8.12
Picnic Cove,12/30/14,48.565,-122.925,8.76
Picnic Cove,12/31/14,48.565,-122.925,9.06
Picnic Cove,01/01/15,48.565,-122.925,8.57
Picnic Cove,01/02/15,48.565,-122.925,8.11
Picnic Cove,01/03/15,48.565,-122.925,7.53
Picnic Cove,01/04/15,48.565,-122.925,7.48
Picnic Cove,01/05/15,48.565,-122.925,8.44
Picnic Cove,01/06/15,48.565,-122.925,8.62
Picnic Cove,01/07/15,48.565,-122.925,8.42
Picnic Cove,01/08/15,48.565,-122.925,8.82
Picnic Cove,01/09/15,48.565,-122.925,8.46
Picnic Cove,01/10/15,48.565,-122.925,8.61
Picnic Cove,01/11/15,48.565,-122.925,8.28
Picnic Cove,01/12/15,48.565,-122.925,8.58
Picnic Cove,01/13/15,48.565,-122.925,8.47
Picnic Cove,01/14/15,48.565,-122.925,8.07
Picnic Cove,01/15/15,48.565,-122.925,8.04
Picnic Cove,01/16/15,48.565,-122.925,8.36
Picnic Cove,01/17/15,48.565,-122.925,8.58
Picnic Cove,01/18/15,48.565,-122.925,8.58
Picnic Cove,01/19/15,48.565,-122.925,7.96
Picnic Cove,01/20/15,48.565,-122.925,7.08
Picnic Cove,01/21/15,48.565,-122.925,8.18
Picnic Cove,01/22/15,48.565,-122.925,8.52
Picnic Cove,01/23/15,48.565,-122.925,8.35
Picnic Cove,01/24/15,48.565,-122.925,8.67
Picnic Cove,01/25/15,48.565,-122.925,7.02
Picnic Cove,01/26/15,48.565,-122.925,8.51
Picnic Cove,01/27/15,48.565,-122.925,8.66
Picnic Cove,01/28/15,48.565,-122.925,8.52
Picnic Cove,01/29/15,48.565,-122.925,8.75
Picnic Cove,01/30/15,48.565,-122.925,8.48
Picnic Cove,01/31/15,48.565,-122.925,8.7
Picnic Cove,02/01/15,48.565,-122.925,8.61
Picnic Cove,02/02/15,48.565,-122.925,8.72
Picnic Cove,02/03/15,48.565,-122.925,8.6
Picnic Cove,02/04/15,48.565,-122.925,8.76
Picnic Cove,02/05/15,48.565,-122.925,8.78
Picnic Cove,02/06/15,48.565,-122.925,8.87
Picnic Cove,02/07/15,48.565,-122.925,8.75
Picnic Cove,02/08/15,48.565,-122.925,8.85
Picnic Cove,02/09/15,48.565,-122.925,8.89
Picnic Cove,02/10/15,48.565,-122.925,8.79
Picnic Cove,02/11/15,48.565,-122.925,8.91
Picnic Cove,02/12/15,48.565,-122.925,8.78
Picnic Cove,02/13/15,48.565,-122.925,8.71
Picnic Cove,02/14/15,48.565,-122.925,8.34
Picnic Cove,02/15/15,48.565,-122.925,8.8
Picnic Cove,02/16/15,48.565,-122.925,8.86
Picnic Cove,02/17/15,48.565,-122.925,8.67
Picnic Cove,02/18/15,48.565,-122.925,8.96
Picnic Cove,02/19/15,48.565,-122.925,8.69
Picnic Cove,02/20/15,48.565,-122.925,8.9
Picnic Cove,02/21/15,48.565,-122.925,9.13
Picnic Cove,02/22/15,48.565,-122.925,9
Picnic Cove,02/23/15,48.565,-122.925,9.02
Picnic Cove,02/24/15,48.565,-122.925,8.94
Picnic Cove,02/25/15,48.565,-122.925,8.96
Picnic Cove,02/26/15,48.565,-122.925,8.94
Picnic Cove,02/27/15,48.565,-122.925,8.91
Picnic Cove,02/28/15,48.565,-122.925,8.84
Picnic Cove,03/01/15,48.565,-122.925,8.63
Picnic Cove,03/02/15,48.565,-122.925,8.38
Picnic Cove,03/03/15,48.565,-122.925,8.91
Picnic Cove,03/04/15,48.565,-122.925,7.78
Picnic Cove,03/05/15,48.565,-122.925,8.14
Picnic Cove,03/06/15,48.565,-122.925,8.16
Picnic Cove,03/07/15,48.565,-122.925,8.19
Picnic Cove,03/08/15,48.565,-122.925,8.63
Picnic Cove,03/09/15,48.565,-122.925,8.52
Picnic Cove,03/10/15,48.565,-122.925,8.52
Picnic Cove,03/11/15,48.565,-122.925,8.73
Picnic Cove,03/12/15,48.565,-122.925,8.99
Picnic Cove,03/13/15,48.565,-122.925,8.77
Picnic Cove,03/14/15,48.565,-122.925,8.3
Picnic Cove,03/15/15,48.565,-122.925,8.04
Picnic Cove,03/16/15,48.565,-122.925,7.95
Picnic Cove,03/17/15,48.565,-122.925,8.23
Picnic Cove,03/18/15,48.565,-122.925,9.05
Picnic Cove,03/19/15,48.565,-122.925,8.97
Picnic Cove,03/20/15,48.565,-122.925,8.93
Picnic Cove,03/21/15,48.565,-122.925,8.93
Picnic Cove,03/22/15,48.565,-122.925,8.8
Picnic Cove,03/23/15,48.565,-122.925,8.55
Picnic Cove,03/24/15,48.565,-122.925,8.47
Picnic Cove,03/25/15,48.565,-122.925,8.57
Picnic Cove,03/26/15,48.565,-122.925,8.64
Picnic Cove,03/27/15,48.565,-122.925,8.4
Picnic Cove,03/28/15,48.565,-122.925,8.43
Picnic Cove,03/29/15,48.565,-122.925,8.47
Picnic Cove,03/30/15,48.565,-122.925,8.57
Picnic Cove,03/31/15,48.565,-122.925,9.16
Picnic Cove,04/01/15,48.565,-122.925,9.1
Picnic Cove,04/02/15,48.565,-122.925,8.81
Picnic Cove,04/03/15,48.565,-122.925,9
Picnic Cove,04/04/15,48.565,-122.925,9.11
Picnic Cove,04/05/15,48.565,-122.925,9
Picnic Cove,04/06/15,48.565,-122.925,8.8
Picnic Cove,04/07/15,48.565,-122.925,8.61
Picnic Cove,04/08/15,48.565,-122.925,9.08
Picnic Cove,04/09/15,48.565,-122.925,9.43
Picnic Cove,04/10/15,48.565,-122.925,9.11
Picnic Cove,04/11/15,48.565,-122.925,8.95
Picnic Cove,04/12/15,48.565,-122.925,9.14
Picnic Cove,04/13/15,48.565,-122.925,9.11
Picnic Cove,04/14/15,48.565,-122.925,9.38
Picnic Cove,04/15/15,48.565,-122.925,8.99
Picnic Cove,04/16/15,48.565,-122.925,8.55
Picnic Cove,04/17/15,48.565,-122.925,8.55
Picnic Cove,04/18/15,48.565,-122.925,9.58
Picnic Cove,04/19/15,48.565,-122.925,8.28
Picnic Cove,04/20/15,48.565,-122.925,8.64
Picnic Cove,04/21/15,48.565,-122.925,8.8
Picnic Cove,04/22/15,48.565,-122.925,9.44
Picnic Cove,04/23/15,48.565,-122.925,9.35
Picnic Cove,04/24/15,48.565,-122.925,9.47
Picnic Cove,04/25/15,48.565,-122.925,9.53
Picnic Cove,04/26/15,48.565,-122.925,9.06
Picnic Cove,04/27/15,48.565,-122.925,9.17
Picnic Cove,04/28/15,48.565,-122.925,10.26
Picnic Cove,04/29/15,48.565,-122.925,9.67
Picnic Cove,04/30/15,48.565,-122.925,9.34
Picnic Cove,05/01/15,48.565,-122.925,9.59
Picnic Cove,05/02/15,48.565,-122.925,9.47
Picnic Cove,05/03/15,48.565,-122.925,10.01
Picnic Cove,05/04/15,48.565,-122.925,9.87
Picnic Cove,05/05/15,48.565,-122.925,9.61
Picnic Cove,05/06/15,48.565,-122.925,9.28
Picnic Cove,05/07/15,48.565,-122.925,9.76
Picnic Cove,05/08/15,48.565,-122.925,10.09
Picnic Cove,05/09/15,48.565,-122.925,10.13
Picnic Cove,05/10/15,48.565,-122.925,10.16
Picnic Cove,05/11/15,48.565,-122.925,10.26
Picnic Cove,05/12/15,48.565,-122.925,9.88
Picnic Cove,05/13/15,48.565,-122.925,10.11
Picnic Cove,05/14/15,48.565,-122.925,10.36
Picnic Cove,05/15/15,48.565,-122.925,9.73
Picnic Cove,05/16/15,48.565,-122.925,9.71
Picnic Cove,05/17/15,48.565,-122.925,9.63
Picnic Cove,05/18/15,48.565,-122.925,9.97
Picnic Cove,05/19/15,48.565,-122.925,10.38
Picnic Cove,05/20/15,48.565,-122.925,10.61
Picnic Cove,05/21/15,48.565,-122.925,10.25
Picnic Cove,05/22/15,48.565,-122.925,10.12
Picnic Cove,05/23/15,48.565,-122.925,10.11
Picnic Cove,05/24/15,48.565,-122.925,9.99
Picnic Cove,05/25/15,48.565,-122.925,9.98
Picnic Cove,05/26/15,48.565,-122.925,10.21
Picnic Cove,05/27/15,48.565,-122.925,10.94
Picnic Cove,05/28/15,48.565,-122.925,10.74
Picnic Cove,05/29/15,48.565,-122.925,10.91
Picnic Cove,05/30/15,48.565,-122.925,11.42
Picnic Cove,05/31/15,48.565,-122.925,11.91
Picnic Cove,06/01/15,48.565,-122.925,12.22
Picnic Cove,06/02/15,48.565,-122.925,12.4
Picnic Cove,06/03/15,48.565,-122.925,12.5
Picnic Cove,06/04/15,48.565,-122.925,11.76
Picnic Cove,06/05/15,48.565,-122.925,11.23
Picnic Cove,06/06/15,48.565,-122.925,12.02
Picnic Cove,06/07/15,48.565,-122.925,11.43
Picnic Cove,06/08/15,48.565,-122.925,12.22
Picnic Cove,06/09/15,48.565,-122.925,12.51
Picnic Cove,06/10/15,48.565,-122.925,12.51
Picnic Cove,06/11/15,48.565,-122.925,12.51
Picnic Cove,06/12/15,48.565,-122.925,12.51
Picnic Cove,06/13/15,48.565,-122.925,12.39
Picnic Cove,06/14/15,48.565,-122.925,12.83
Picnic Cove,06/15/15,48.565,-122.925,13.03
Picnic Cove,06/16/15,48.565,-122.925,12.97
Picnic Cove,06/17/15,48.565,-122.925,12
Picnic Cove,06/18/15,48.565,-122.925,11.73
Picnic Cove,06/19/15,48.565,-122.925,11.62
Picnic Cove,06/20/15,48.565,-122.925,11.44
Picnic Cove,06/21/15,48.565,-122.925,11.43
Picnic Cove,06/22/15,48.565,-122.925,12.63
Picnic Cove,06/23/15,48.565,-122.925,12.05
Picnic Cove,06/24/15,48.565,-122.925,12.09
Picnic Cove,06/25/15,48.565,-122.925,12.36
Picnic Cove,06/26/15,48.565,-122.925,12.7
Picnic Cove,06/27/15,48.565,-122.925,14.79
Picnic Cove,06/28/15,48.565,-122.925,15.18
Picnic Cove,06/29/15,48.565,-122.925,15.28
Picnic Cove,06/30/15,48.565,-122.925,13.2
Picnic Cove,07/01/15,48.565,-122.925,13.17
Picnic Cove,07/02/15,48.565,-122.925,14.14
Picnic Cove,07/03/15,48.565,-122.925,14.82
Picnic Cove,07/04/15,48.565,-122.925,14.1
Picnic Cove,07/05/15,48.565,-122.925,14.16
Picnic Cove,07/06/15,48.565,-122.925,13.6
Picnic Cove,07/07/15,48.565,-122.925,13.21
Picnic Cove,07/08/15,48.565,-122.925,13.25
Picnic Cove,07/09/15,48.565,-122.925,13.33
Picnic Cove,07/10/15,48.565,-122.925,13.4
Picnic Cove,07/11/15,48.565,-122.925,13.47
Picnic Cove,07/12/15,48.565,-122.925,13.53
Picnic Cove,07/13/15,48.565,-122.925,13.59
Picnic Cove,07/14/15,48.565,-122.925,12.19
Picnic Cove,07/15/15,48.565,-122.925,11.58
Picnic Cove,07/16/15,48.565,-122.925,11.89
Picnic Cove,07/17/15,48.565,-122.925,11.82
Picnic Cove,07/18/15,48.565,-122.925,11.85
Picnic Cove,07/19/15,48.565,-122.925,12.22
Picnic Cove,07/20/15,48.565,-122.925,12.95
Picnic Cove,07/21/15,48.565,-122.925,13.33
Picnic Cove,07/22/15,48.565,-122.925,12.58
Picnic Cove,07/23/15,48.565,-122.925,12.8
Picnic Cove,07/24/15,48.565,-122.925,13.31
Picnic Cove,07/25/15,48.565,-122.925,13.27
Picnic Cove,07/26/15,48.565,-122.925,13.45
Picnic Cove,07/27/15,48.565,-122.925,12.66
Picnic Cove,07/28/15,48.565,-122.925,13.79
Picnic Cove,07/29/15,48.565,-122.925,13.37
Picnic Cove,07/30/15,48.565,-122.925,12.97
Picnic Cove,07/31/15,48.565,-122.925,13.17
Picnic Cove,08/01/15,48.565,-122.925,13.46
Picnic Cove,08/02/15,48.565,-122.925,13.81
Picnic Cove,08/03/15,48.565,-122.925,14.04
Picnic Cove,08/04/15,48.565,-122.925,14.2
Picnic Cove,08/05/15,48.565,-122.925,14.34
Picnic Cove,08/06/15,48.565,-122.925,14.33
Picnic Cove,08/07/15,48.565,-122.925,12.39
Picnic Cove,08/08/15,48.565,-122.925,13.39
Picnic Cove,08/09/15,48.565,-122.925,12.99
Picnic Cove,08/10/15,48.565,-122.925,13.24
Picnic Cove,08/11/15,48.565,-122.925,12.84
Picnic Cove,08/12/15,48.565,-122.925,12.84
Picnic Cove,08/13/15,48.565,-122.925,13.02
Picnic Cove,08/14/15,48.565,-122.925,13.04
Picnic Cove,08/15/15,48.565,-122.925,13.19
Picnic Cove,08/16/15,48.565,-122.925,12.25
Picnic Cove,08/17/15,48.565,-122.925,12.47
Picnic Cove,08/18/15,48.565,-122.925,12.35
Picnic Cove,08/19/15,48.565,-122.925,12.5
Picnic Cove,08/20/15,48.565,-122.925,13.1
Picnic Cove,08/21/15,48.565,-122.925,13.85
Picnic Cove,08/22/15,48.565,-122.925,13.4
Picnic Cove,08/23/15,48.565,-122.925,13.78
Picnic Cove,08/24/15,48.565,-122.925,14.24
Picnic Cove,08/25/15,48.565,-122.925,13.84
Picnic Cove,08/26/15,48.565,-122.925,13.73
Picnic Cove,08/27/15,48.565,-122.925,13.71
Picnic Cove,08/28/15,48.565,-122.925,13.82
Picnic Cove,08/29/15,48.565,-122.925,14.01
Picnic Cove,08/30/15,48.565,-122.925,14.09
Picnic Cove,08/31/15,48.565,-122.925,14.04
Picnic Cove,12/01/15,48.565,-122.925,9.56
Picnic Cove,12/02/15,48.565,-122.925,9.5
Picnic Cove,12/03/15,48.565,-122.925,9.45
Picnic Cove,12/04/15,48.565,-122.925,9.42
Picnic Cove,12/05/15,48.565,-122.925,9.38
Picnic Cove,12/06/15,48.565,-122.925,9.36
Picnic Cove,12/07/15,48.565,-122.925,9.33
Picnic Cove,12/08/15,48.565,-122.925,9.3
Picnic Cove,12/09/15,48.565,-122.925,9.3
Picnic Cove,12/10/15,48.565,-122.925,9.18
Picnic Cove,12/11/15,48.565,-122.925,9.15
Picnic Cove,12/12/15,48.565,-122.925,9.07
Picnic Cove,12/13/15,48.565,-122.925,8.86
Picnic Cove,12/14/15,48.565,-122.925,8.91
Picnic Cove,12/15/15,48.565,-122.925,9.22
Picnic Cove,12/16/15,48.565,-122.925,9.06
Picnic Cove,12/17/15,48.565,-122.925,9.01
Picnic Cove,12/18/15,48.565,-122.925,8.99
Picnic Cove,12/19/15,48.565,-122.925,8.99
Picnic Cove,12/20/15,48.565,-122.925,8.94
Picnic Cove,12/21/15,48.565,-122.925,8.88
Picnic Cove,12/22/15,48.565,-122.925,8.85
Picnic Cove,12/23/15,48.565,-122.925,8.83
Picnic Cove,12/24/15,48.565,-122.925,8.8
Picnic Cove,12/25/15,48.565,-122.925,8.78
Picnic Cove,12/26/15,48.565,-122.925,8.78
Picnic Cove,12/27/15,48.565,-122.925,8.78
Picnic Cove,12/28/15,48.565,-122.925,8.73
Picnic Cove,12/29/15,48.565,-122.925,8.74
Picnic Cove,12/30/15,48.565,-122.925,8.52
Picnic Cove,01/01/16,48.565,-122.925,8.29
Picnic Cove,01/02/16,48.565,-122.925,8.55
Picnic Cove,01/03/16,48.565,-122.925,8.57
Picnic Cove,01/04/16,48.565,-122.925,8.44
Picnic Cove,01/05/16,48.565,-122.925,8.38
Picnic Cove,01/06/16,48.565,-122.925,8.34
Picnic Cove,01/07/16,48.565,-122.925,8.39
Picnic Cove,01/08/16,48.565,-122.925,8.07
Picnic Cove,01/09/16,48.565,-122.925,8.3
Picnic Cove,01/10/16,48.565,-122.925,7.54
Picnic Cove,01/11/16,48.565,-122.925,8.08
Picnic Cove,01/13/16,48.565,-122.925,8.35
Picnic Cove,01/14/16,48.565,-122.925,8.42
Picnic Cove,01/15/16,48.565,-122.925,7.86
Picnic Cove,01/16/16,48.565,-122.925,8.05
Picnic Cove,01/17/16,48.565,-122.925,8.13
Picnic Cove,01/18/16,48.565,-122.925,8.13
Picnic Cove,01/19/16,48.565,-122.925,7.69
Picnic Cove,01/20/16,48.565,-122.925,7.97
Picnic Cove,01/21/16,48.565,-122.925,8.08
Picnic Cove,01/22/16,48.565,-122.925,8.11
Picnic Cove,01/23/16,48.565,-122.925,8.19
Picnic Cove,01/24/16,48.565,-122.925,8.23
Picnic Cove,01/25/16,48.565,-122.925,8.38
Picnic Cove,01/27/16,48.565,-122.925,8.27
Picnic Cove,01/28/16,48.565,-122.925,8.25
Picnic Cove,01/29/16,48.565,-122.925,8.23
Picnic Cove,01/30/16,48.565,-122.925,8.24
Picnic Cove,01/31/16,48.565,-122.925,8.28
Picnic Cove,02/01/16,48.565,-122.925,8.39
Picnic Cove,02/02/16,48.565,-122.925,8.2
Picnic Cove,02/03/16,48.565,-122.925,8.14
Picnic Cove,02/04/16,48.565,-122.925,8.16
Picnic Cove,02/05/16,48.565,-122.925,8.19
Picnic Cove,02/06/16,48.565,-122.925,8.2
Picnic Cove,02/07/16,48.565,-122.925,8.25
Picnic Cove,02/08/16,48.565,-122.925,7.36
Picnic Cove,02/09/16,48.565,-122.925,7.78
Picnic Cove,02/10/16,48.565,-122.925,7.87
Picnic Cove,02/11/16,48.565,-122.925,7.44
Picnic Cove,02/12/16,48.565,-122.925,7.98
Picnic Cove,02/13/16,48.565,-122.925,7.93
Picnic Cove,02/14/16,48.565,-122.925,7.91
Picnic Cove,02/15/16,48.565,-122.925,7.99
Picnic Cove,02/16/16,48.565,-122.925,8.01
Picnic Cove,02/17/16,48.565,-122.925,8.22
Picnic Cove,02/18/16,48.565,-122.925,8.24
Picnic Cove,02/19/16,48.565,-122.925,8.25
Picnic Cove,02/20/16,48.565,-122.925,8.26
Picnic Cove,02/21/16,48.565,-122.925,8.41
Picnic Cove,02/22/16,48.565,-122.925,8.74
Picnic Cove,02/23/16,48.565,-122.925,8.69
Picnic Cove,02/24/16,48.565,-122.925,8.69
Picnic Cove,02/25/16,48.565,-122.925,8.28
Picnic Cove,02/26/16,48.565,-122.925,8.2
Picnic Cove,02/27/16,48.565,-122.925,8.13
Picnic Cove,02/28/16,48.565,-122.925,8.06
Picnic Cove,02/29/16,48.565,-122.925,8
Picnic Cove,03/01/16,48.565,-122.925,8.05
Picnic Cove,03/02/16,48.565,-122.925,8.06
Picnic Cove,03/03/16,48.565,-122.925,8.11
Picnic Cove,03/04/16,48.565,-122.925,7.51
Picnic Cove,03/05/16,48.565,-122.925,7.78
Picnic Cove,03/06/16,48.565,-122.925,8.03
Picnic Cove,03/07/16,48.565,-122.925,7.91
Picnic Cove,03/08/16,48.565,-122.925,8.13
Picnic Cove,03/09/16,48.565,-122.925,8.33
Picnic Cove,03/10/16,48.565,-122.925,9.17
Picnic Cove,03/11/16,48.565,-122.925,9.06
Picnic Cove,03/12/16,48.565,-122.925,9.02
Picnic Cove,03/13/16,48.565,-122.925,9.01
Picnic Cove,03/14/16,48.565,-122.925,8.69
Picnic Cove,03/15/16,48.565,-122.925,8.77
Picnic Cove,03/16/16,48.565,-122.925,8.55
Picnic Cove,03/17/16,48.565,-122.925,8.98
Picnic Cove,03/18/16,48.565,-122.925,9.06
Picnic Cove,03/19/16,48.565,-122.925,9.03
Picnic Cove,03/20/16,48.565,-122.925,8.98
Picnic Cove,03/21/16,48.565,-122.925,8.92
Picnic Cove,03/22/16,48.565,-122.925,8.66
Picnic Cove,03/23/16,48.565,-122.925,9
Picnic Cove,03/24/16,48.565,-122.925,9.08
Picnic Cove,03/25/16,48.565,-122.925,9.28
Picnic Cove,03/26/16,48.565,-122.925,9.35
Picnic Cove,03/27/16,48.565,-122.925,9.33
Picnic Cove,03/28/16,48.565,-122.925,9.23
Picnic Cove,03/29/16,48.565,-122.925,9.03
Picnic Cove,03/30/16,48.565,-122.925,9.15
Picnic Cove,03/31/16,48.565,-122.925,10.11
Picnic Cove,04/01/16,48.565,-122.925,9.88
Picnic Cove,04/02/16,48.565,-122.925,10.72
Picnic Cove,04/03/16,48.565,-122.925,9.47
Picnic Cove,04/04/16,48.565,-122.925,9.28
Picnic Cove,04/05/16,48.565,-122.925,8.78
Picnic Cove,04/06/16,48.565,-122.925,8.79
Picnic Cove,04/07/16,48.565,-122.925,10.78
Picnic Cove,04/08/16,48.565,-122.925,10.62
Picnic Cove,04/09/16,48.565,-122.925,10.89
Picnic Cove,04/10/16,48.565,-122.925,9.68
Picnic Cove,04/11/16,48.565,-122.925,9.77
Picnic Cove,04/12/16,48.565,-122.925,9.82
Picnic Cove,04/13/16,48.565,-122.925,9.73
Picnic Cove,04/14/16,48.565,-122.925,9.53
Picnic Cove,04/15/16,48.565,-122.925,9.51
Picnic Cove,04/16/16,48.565,-122.925,9.5
Picnic Cove,04/17/16,48.565,-122.925,9.59
Picnic Cove,04/18/16,48.565,-122.925,9.68
Picnic Cove,04/19/16,48.565,-122.925,10.96
Picnic Cove,04/20/16,48.565,-122.925,10.1
Picnic Cove,04/21/16,48.565,-122.925,10.51
Picnic Cove,04/22/16,48.565,-122.925,10.73
Picnic Cove,04/23/16,48.565,-122.925,10.3
Picnic Cove,04/24/16,48.565,-122.925,10.22
Picnic Cove,04/25/16,48.565,-122.925,10.08
Picnic Cove,04/26/16,48.565,-122.925,9.48
Picnic Cove,04/27/16,48.565,-122.925,9.63
Picnic Cove,04/28/16,48.565,-122.925,10.5
Picnic Cove,04/29/16,48.565,-122.925,10.31
Picnic Cove,04/30/16,48.565,-122.925,10.48
Picnic Cove,05/01/16,48.565,-122.925,9.61
Picnic Cove,05/02/16,48.565,-122.925,10.86
Picnic Cove,05/03/16,48.565,-122.925,11.85
Picnic Cove,05/04/16,48.565,-122.925,10.96
Picnic Cove,05/05/16,48.565,-122.925,10.35
Picnic Cove,05/06/16,48.565,-122.925,11.22
Picnic Cove,05/07/16,48.565,-122.925,11.83
Picnic Cove,05/08/16,48.565,-122.925,10.9
Picnic Cove,05/09/16,48.565,-122.925,10.95
Picnic Cove,05/10/16,48.565,-122.925,10.52
Picnic Cove,05/11/16,48.565,-122.925,9.85
Picnic Cove,05/12/16,48.565,-122.925,10.45
Picnic Cove,05/13/16,48.565,-122.925,10.67
Picnic Cove,05/14/16,48.565,-122.925,10.62
Picnic Cove,05/15/16,48.565,-122.925,10.87
Picnic Cove,05/16/16,48.565,-122.925,10.65
Picnic Cove,05/17/16,48.565,-122.925,10.4
Picnic Cove,05/18/16,48.565,-122.925,10.34
Picnic Cove,05/19/16,48.565,-122.925,10.34
Picnic Cove,05/20/16,48.565,-122.925,10.41
Picnic Cove,05/21/16,48.565,-122.925,11.11
Picnic Cove,05/22/16,48.565,-122.925,11.74
Picnic Cove,05/23/16,48.565,-122.925,10.82
Picnic Cove,05/24/16,48.565,-122.925,10.61
Picnic Cove,05/25/16,48.565,-122.925,10.48
Picnic Cove,05/26/16,48.565,-122.925,9.23
Picnic Cove,05/27/16,48.565,-122.925,10.06
Picnic Cove,05/28/16,48.565,-122.925,10.15
Picnic Cove,05/29/16,48.565,-122.925,10.54
Picnic Cove,05/30/16,48.565,-122.925,10.83
Picnic Cove,05/31/16,48.565,-122.925,10.58
Picnic Cove,06/01/16,48.565,-122.925,10.93
Picnic Cove,06/02/16,48.565,-122.925,10.77
Picnic Cove,06/03/16,48.565,-122.925,11.07
Picnic Cove,06/04/16,48.565,-122.925,10.79
Picnic Cove,06/05/16,48.565,-122.925,10.92
Picnic Cove,06/06/16,48.565,-122.925,11.32
Picnic Cove,06/07/16,48.565,-122.925,12.04
Picnic Cove,06/08/16,48.565,-122.925,11.2
Picnic Cove,06/09/16,48.565,-122.925,11.14
Picnic Cove,06/10/16,48.565,-122.925,11.17
Picnic Cove,06/11/16,48.565,-122.925,11.16
Picnic Cove,06/12/16,48.565,-122.925,11.16
Picnic Cove,06/13/16,48.565,-122.925,10.91
Picnic Cove,06/14/16,48.565,-122.925,10.75
Picnic Cove,06/15/16,48.565,-122.925,11
Picnic Cove,06/16/16,48.565,-122.925,10.76
Picnic Cove,06/17/16,48.565,-122.925,11.02
Picnic Cove,06/18/16,48.565,-122.925,10.96
Picnic Cove,06/19/16,48.565,-122.925,12.46
Picnic Cove,06/20/16,48.565,-122.925,12.37
Picnic Cove,06/21/16,48.565,-122.925,10.97
Picnic Cove,06/22/16,48.565,-122.925,10.79
Picnic Cove,06/23/16,48.565,-122.925,10.69
Picnic Cove,06/24/16,48.565,-122.925,10.76
Picnic Cove,06/25/16,48.565,-122.925,10.72
Picnic Cove,06/26/16,48.565,-122.925,11.61
Picnic Cove,06/27/16,48.565,-122.925,11.28
Picnic Cove,06/28/16,48.565,-122.925,12.79
Picnic Cove,06/29/16,48.565,-122.925,12.07
Picnic Cove,06/30/16,48.565,-122.925,11.79
Picnic Cove,07/01/16,48.565,-122.925,11.26
Picnic Cove,07/02/16,48.565,-122.925,11.1
Picnic Cove,07/03/16,48.565,-122.925,11.29
